,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,date,iso_code,month_yr
1302,24757.428,34.25,628.311,1.017,0.83,2.6304054459809763,28.525300142825927,251.222,0.303,0.113,8.8,128.22,68.75,59.47,3068.0,0.051,63.89,21497306.0,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.051,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,96.43,0.0,3.57,0.0,0.0,2021-10-18,LKA,10-2021
1303,25195.669,33.187,640.08,0.797,0.95,0.8727669379214973,22.185176056096225,254.865,0.261,0.127,7.9,56.400482413305994,32.946220831357124,20.57631233815225,5524.0,0.364,54.63,21497306.0,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.364,5524.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,LKA,11-2021
1304,1256.942,15.242,26.395,0.106,1.27,0.0,148.28362337047065,238.876,1.479,0.015,66.7,0.0,0.0,0.0,0.0,0.0,28.7,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-14,LTU,09-2020
1305,28280.633,783.8960000000002,310.053,11.365,1.16,58.31626199810789,547.7008175992573,500.838,4.234,0.198,5.1,14.383532244157841,8.641653192447578,9.746782708989587,3000.0838713645935,1.722,57.41,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.0,3018.9646072387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,LTU,12-2020
1306,42770.596,1055.232,497.795,14.446,1.07,100.18772170340894,911.199,568.086,4.945,0.231,4.3,17.286858288527846,11.997956016001076,8.930300901638601,2992.4719920158386,1.722,76.85,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.0,2998.9476861953735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-21,LTU,12-2020
1307,55608.429,859.5239999999999,734.238,17.154,0.85,104.11314568026621,954.696,621.432,3.764,0.217,4.6,0.36,0.36,1.854917535216675,241.0,0.024,74.07,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.024,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2021-01-04,LTU,01-2021
1308,60417.598,687.0239999999999,834.987,14.393,0.76,86.86254652915086,801.1560000000002,652.139,4.386,0.146,6.8,0.96,0.96,1.4797247950234222,851.0,0.085,74.07,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.085,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2021-01-11,LTU,01-2021
1309,65892.97099999999,357.427,994.103,10.515999999999998,0.78,55.456153924445786,523.075,699.044,3.235,0.107,9.3,2.56,2.21,0.34,631.0,0.029,70.37,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.029,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2021-01-25,LTU,01-2021
1310,69534.79400000001,219.926,1098.569,6.6389999999999985,0.81,39.4008683848533,408.199,739.539,2.632,0.08199999999999999,12.2,4.8,2.96,1.85,1679.0,0.032,66.67,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.032,1679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97,95.03,0.0,0.0,2021-02-08,LTU,02-2021
1311,72246.457,180.36,1181.473,5.205,1.0,31.48366368201873,336.077,774.862,2.435,0.07400000000000001,13.5,7.33,4.72,2.61,1978.0,0.123,66.67,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.123,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78,89.22,0.0,0.0,2021-02-22,LTU,02-2021
1312,75256.649,161.028,1240.212,4.408,0.91,28.523498656228917,293.324,813.823,2.784,0.059,16.9,11.49,8.2,3.29,3219.0,0.248,66.67,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.248,3219.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,29.05,70.62,0.0,0.0,2021-03-08,LTU,03-2021
1313,77825.554,196.293,1295.977,4.0360000000000005,1.14,27.349126061965393,270.274,853.497,2.977,0.068,14.7,15.36,10.59,4.77,2529.0,0.114,63.89,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.114,2529.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,59.78,39.93,0.0,0.0,2021-03-22,LTU,03-2021
1314,81867.397,310.531,1343.935,2.9210000000000003,1.16,35.47961115203972,317.488,907.198,4.11,0.075,13.3,21.4,14.72,6.67,4614.0,0.334,66.67,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.334,4614.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,79.8,20.14,0.0,0.0,2021-04-05,LTU,04-2021
1315,87079.56,395.612,1401.559,3.877,1.09,40.40517198138896,380.689,993.648,6.549,0.061,16.4,29.28,21.33,7.95,5201.0,0.409,42.59,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.409,5201.0,0.06,0.0,0.12,0.0,0.0,0.0,0.0,89.3,10.52,0.0,0.0,2021-04-19,LTU,04-2021
1316,93066.856,449.572,1470.707,5.257999999999999,1.03,44.8362812566035,412.289,1093.262,7.473,0.062,16.1,37.94,26.25,11.7,6841.0,0.35100000000000003,41.67,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.35100000000000003,6841.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,93.82,6.06,0.0,0.0,2021-05-03,LTU,05-2021
1317,98913.253,395.134,1528.703,3.5580000000000003,0.84,35.46711806355614,322.42624630681667,1200.1,7.202000000000001,0.054000000000000006,18.5,49.64,32.81,17.0,7485.0,0.434,41.67,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.434,7485.0,0.0,0.0,0.07,0.0,0.21,0.0,0.0,95.99,3.73,0.0,0.0,2021-05-17,LTU,05-2021
1318,102006.348,172.765,1585.955,3.771,0.65,26.126109094734602,240.905,1302.974,7.42,0.024,41.7,59.99,37.92,22.72,7499.0,0.397,44.44,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.397,7499.0,0.0,0.0,0.0,0.0,0.2,0.0,0.13,96.16,3.51,0.0,0.0,2021-05-31,LTU,05-2021
1319,103281.135,67.396,1614.2089999999996,1.753,0.52,9.263811778322832,129.746,1394.693,6.1770000000000005,0.012,83.3,72.1,43.75,29.73,7026.0,0.29,44.44,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.29,7026.0,0.0,0.0,0.15,0.0,0.0,0.0,1.2,89.91,8.74,0.0,0.0,2021-06-14,LTU,06-2021
1320,103607.174,14.977,1628.708,0.7440000000000001,0.52,0.0,46.099,1444.796,3.181,0.006,166.7,81.7,45.8,37.59,6733.0,0.095,44.44,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.095,6733.0,0.0,0.0,0.0,0.0,0.0,0.47,10.43,86.73,2.37,0.0,0.0,2021-06-28,LTU,06-2021
1321,103803.466,16.517,1635.7720000000004,0.478,1.25,0.0,19.332,1487.427,2.866,0.008,125.0,88.13,47.61,42.76,3630.0,0.122,29.63,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.122,3630.0,0.0,0.0,0.42,0.0,0.0,0.85,68.22,30.51,0.0,0.0,0.0,2021-07-12,LTU,07-2021
1322,104489.747,66.387,1639.489,0.319,1.62,0.0,35.31800000000001,1534.783,3.659,0.022,45.5,93.21,50.68,45.44,4199.0,0.28300000000000003,29.63,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.28300000000000003,4199.0,0.0,0.0,0.0,0.0,0.0,0.0,97.78,2.01,0.21,0.0,0.0,2021-07-26,LTU,07-2021
1323,106476.838,167.93200000000004,1646.925,0.7440000000000001,1.35,0.5004985709074674,104.838,1605.467,5.275,0.037000000000000005,27.0,100.55,55.9,49.01,5468.0,0.428,29.63,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.428,5468.0,0.0,0.0,0.07,0.0,0.0,0.0,99.6,0.33,0.0,0.0,0.0,2021-08-09,LTU,08-2021
1324,109331.259,207.977,1670.7179999999996,2.231,1.11,7.298974942649771,156.885,1678.486,5.127000000000002,0.045,22.2,108.11,60.13,54.02,5384.0,0.273,29.63,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.273,5384.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-08-23,LTU,08-2021
1325,112637.377,255.669,1714.586,3.452,1.17,18.517076162251158,258.52278588717263,1747.5179999999998,5.005,0.058,17.2,113.34,62.48,57.5,3177.0,0.138,25.0,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.138,3177.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-06,LTU,09-2021
1326,117736.523,411.014,1788.196,5.257999999999999,1.24,28.99214908359731,331.244,1845.455,7.931,0.061,16.4,117.42,64.03,59.7,2748.0,0.102,25.0,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.102,2748.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,LTU,09-2021
1327,125854.784,630.8340000000002,1891.175,8.338,1.22,43.936853269004956,432.736,1961.579,8.221,0.08900000000000001,11.2,120.58,65.25,61.59,2196.0,0.08199999999999999,25.93,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.08199999999999999,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,LTU,10-2021
1328,137597.765,893.832,2028.357,11.047,1.16,65.39466815544084,555.047,2076.289,8.163,0.125,8.0,123.3,66.27,63.08,1889.0,0.073,46.3,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.073,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89,0.0,0.11,0.0,0.0,2021-10-18,LTU,10-2021
1329,152639.801,1091.346,2198.254,13.384,1.02,80.68558838570225,672.0785402179645,2185.219,7.2639999999999985,0.16699999999999998,6.0,126.22,67.36,64.12,1955.0,0.071,46.3,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.071,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,LTU,11-2021
1330,15328.899,181.38,209.51,1.35,1.41,3.151,63.011,1419.362,9.184,0.02,50.6,0.0,0.0,0.0,0.0,0.0,47.22,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.03620689655172414,2020-10-12,LUX,10-2020
1331,22682.234,762.653,231.564,2.7,1.77,25.204,179.58,1592.725,14.28,0.053,18.7,0.0,0.0,0.0,0.0,0.0,52.78,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-26,LUX,10-2020
1332,36588.67,928.506,304.026,7.426,1.17,66.161,326.08,1824.421,15.989,0.058,17.2,0.0,0.0,0.0,0.0,0.0,56.48,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-09,LUX,11-2020
1333,49008.056,867.5210000000002,430.047,8.326,1.03,72.462,373.338,2038.731,15.831,0.055,18.2,0.0,0.0,0.0,0.0,0.0,56.48,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-23,LUX,11-2020
1334,60609.879,854.694,567.095,8.776,1.04,67.736,319.779,2257.745,15.696,0.054000000000000006,18.4,24.476220197733998,12.658515782165178,11.953058517674648,3003.4062838554382,1.722,60.19,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.0,3020.8882942199707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,LUX,12-2020
1335,70228.445,603.5509999999998,708.8689999999998,9.002,0.78,61.435,304.026,2494.011,17.454,0.035,28.9,27.893520578810033,14.396984756316872,12.96271166970776,3004.303569316864,1.722,60.19,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.0,3023.4387245178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-21,LUX,12-2020
1336,74015.381,255.868,800.2339999999998,4.726,0.88,50.408,193.758,2624.177,8.128,0.031,31.8,34.51185175077937,16.65867095801259,16.90115761583786,195.0,0.02,59.26,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.02,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,97.75,0.0,0.0,2021-01-04,LUX,01-2021
1337,75655.231,234.264,842.7669999999998,6.0760000000000005,0.85,37.806,146.5,2725.433,14.466,0.016,61.7,0.31,0.31,0.0,140.0,0.014,51.85,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.014,140.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,9.65,89.47,0.0,0.0,2021-01-11,LUX,01-2021
1338,78342.633,189.707,891.6,2.025,1.05,23.629,119.72,2874.286,10.466,0.018000000000000002,55.2,1.35,1.15,0.2,896.0,0.07200000000000001,51.85,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.07200000000000001,896.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,16.02,80.46,0.0,0.0,2021-01-25,LUX,01-2021
1339,81723.15,257.893,940.433,2.925,1.11,23.629,107.118,3053.899000000001,13.711,0.019,53.2,2.86,2.22,0.64,1104.0,0.062,55.56,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.062,1104.0,5.56,0.17,0.17,0.0,0.0,0.0,0.0,46.71,47.39,0.0,0.0,2021-02-08,LUX,02-2021
1340,85335.23199999999,281.072,989.266,3.826,1.13,25.204,129.172,3257.937,13.59,0.021,48.3,5.03,3.73,1.3,1778.0,0.127,55.56,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.127,1778.0,14.97,0.0,0.0,0.0,0.0,0.28,0.0,54.8,29.95,0.0,0.0,2021-02-22,LUX,02-2021
1341,89281.27,269.37,1044.4,5.401,1.07,37.806,184.306,3452.137,13.484000000000002,0.02,50.1,7.49,5.24,2.25,1890.0,0.126,55.56,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.126,1890.0,19.23,0.0,0.27,0.0,0.0,0.0,0.0,59.81,20.69,0.0,0.0,2021-03-08,LUX,03-2021
1342,93723.516,353.534,1132.615,5.851,1.15,33.081,204.784,3652.516,14.226,0.025,40.2,11.9,9.04,2.86,3322.0,0.282,55.56,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.282,3322.0,25.48,0.0,0.0,0.0,0.0,0.0,0.0,63.4,11.12,0.0,0.0,2021-03-22,LUX,03-2021
1343,97831.806,232.239,1181.448,2.025,1.01,50.408,215.811,3869.021,15.779000000000002,0.015,67.9,17.16,13.18,3.99,4334.0,0.338,48.15,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.338,4334.0,20.57,0.0,1.05,0.0,0.0,0.32,0.95,73.63,3.48,0.0,0.0,2021-04-05,LUX,04-2021
1344,102619.035,284.448,1238.158,3.151,0.99,59.86,190.607,4064.488,13.322,0.021,46.8,26.08,18.78,5.963861812771098,6851.0,0.434,48.15,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.434,6851.0,12.75,0.0,1.05,0.38,0.0,0.48,0.29,83.41,1.64,0.0,0.0,2021-04-19,LUX,04-2021
1345,106322.482,252.267,1260.212,2.025,0.9,50.408,152.80100000000004,4228.747,11.277,0.022,44.7,32.58,23.97,8.595009701017865,5899.0,0.456,48.15,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.456,5899.0,9.04,0.0,2.42,0.47,0.0,2.05,0.09,83.88,2.05,0.0,0.0,2021-05-03,LUX,05-2021
1346,108992.555,170.804,1272.814,0.9,0.82,45.683,96.091,4390.793,10.898,0.016,63.8,45.94,32.27,12.591873451696182,9682.0,0.5720000000000001,45.37,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.5720000000000001,9682.0,7.26,0.0,4.97,0.0,0.0,2.55,3.23,76.48,5.51,0.0,0.0,2021-05-17,LUX,05-2021
1347,110161.402,87.09,1283.841,1.125,0.8,11.027,37.806,4575.806,12.07,0.006999999999999999,138.6,55.32,36.18,19.723784913186876,6369.0,0.171,45.37,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.171,6369.0,3.32,0.0,4.59,0.0,0.0,1.79,14.8,68.37,7.13,0.0,0.0,2021-05-31,LUX,05-2021
1348,110969.512,42.532,1288.566,0.0,0.7,3.151,15.753,4718.971,10.093,0.004,237.3,70.37,42.66,25.391944190223,10917.0,0.376,45.37,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.376,10917.0,0.0,0.0,5.42,0.42,0.0,0.42,37.08,52.5,3.33,0.0,0.0,2021-06-14,LUX,06-2021
1349,111279.839,24.079,1288.566,0.0,1.67,1.575,7.876,4852.117,8.582,0.003,356.4,84.28,52.77,32.42792516315082,9712.0,0.802,41.67,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.802,9712.0,2.31,0.0,13.85,0.0,0.0,0.0,66.15,16.92,0.77,0.0,0.0,2021-06-28,LUX,06-2021
1350,113823.892,186.331,1290.142,0.225,1.34,3.151,20.478,4977.307,10.053,0.019,54.0,97.84,58.98,39.03123153684667,7990.0,0.439,41.67,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.439,7990.0,0.21,0.0,65.15,0.0,0.0,0.11,31.78,2.54,0.21,0.0,0.0,2021-07-12,LUX,07-2021
1351,115862.284,127.371,1294.867,0.225,0.89,4.726,40.957,5122.992,9.541,0.013,74.9,108.7,61.53,46.558237020143125,6936.0,0.1,37.96,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.1,6936.0,0.0,0.0,34.91,0.0,0.0,0.0,63.52,1.43,0.14,0.0,0.0,2021-07-26,LUX,07-2021
1352,117191.807,91.14,1299.593,0.675,0.92,9.452,33.081,5249.821,7.643,0.012,83.9,115.94,62.63,52.86267439249152,4642.0,0.073,37.96,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.073,4642.0,0.0,0.0,11.33,0.0,0.0,0.0,88.02,0.44,-0.01,0.0,0.0,2021-08-09,LUX,08-2021
1353,118349.627,99.017,1307.47,0.45,1.19,7.876,36.231,5341.437,6.1560000000000015,0.016,62.2,119.0,63.55,56.6402718940073,1725.0,0.07400000000000001,37.96,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.07400000000000001,1725.0,0.0,0.0,0.24,0.0,0.0,0.0,99.76,0.0,0.0,0.0,0.0,2021-08-23,LUX,08-2021
1354,120106.047,128.947,1310.62,0.45,1.09,15.753,63.011,5431.719,6.671,0.019,51.7,121.15,64.55,57.57022927240723,1484.0,0.073,37.96,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.073,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-06,LUX,09-2021
1355,121830.962,121.97,1313.771,0.0,1.07,12.602,47.258,5517.249,5.194,0.023,42.6,122.83,65.5,58.550187354649786,1218.0,0.066,37.96,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.066,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,LUX,09-2021
1356,123691.349,132.997,1315.346,0.0,1.16,11.027,36.231,5561.163000000001,3.305,0.04,24.8,125.03,66.13,59.06119267316881,1904.0,0.04,37.96,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.04,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,LUX,10-2021
1357,125992.81,176.88,1321.6470000000004,0.45,1.25,11.027,34.656,5612.206,3.697,0.048,20.9,127.18,67.04,60.26474633632513,1854.0,0.087,46.3,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.087,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-18,LUX,10-2021
1358,128672.336,243.041,1327.948,0.225,1.28,18.903,61.435,5668.366,4.141,0.059,17.0,131.11,68.39,60.145461395116484,3207.0,0.08900000000000001,46.3,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.08900000000000001,3207.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,LUX,11-2021
1359,908.977,13.085,19.283,0.0,1.78,0.0,5.892,167.24200000000005,1.212,0.011,92.6,0.0,0.0,0.0,0.0,0.0,37.04,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-28,LVA,09-2020
1360,1481.0379999999998,48.896,21.426,0.077,1.48,0.0,31.603,194.979,2.099,0.023,42.9,0.0,0.0,0.0,0.0,0.0,32.41,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-12,LVA,10-2020
1361,32797.624,407.314,596.7,10.024,0.97,47.13930737924167,563.491,595.234,5.401,0.075,13.3,1.08,0.92,0.15,232.0,0.006,57.41,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.006,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,93.9,0.0,0.0,2021-01-25,LVA,01-2021
1362,38613.041,415.961,721.5039999999998,11.095,0.97,41.4488536157553,484.752,667.545,5.2410000000000005,0.079,12.6,1.78,0.99,0.79,596.0,0.008,53.7,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.008,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,95.98,0.0,0.0,2021-02-08,LVA,02-2021
1363,43811.404,367.983,828.096,5.9689999999999985,0.96,31.30448780502627,412.977,739.591,5.075,0.073,13.8,2.61,1.7,0.91,747.0,0.071,56.48,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.071,747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,85.48,0.0,0.0,2021-02-22,LVA,02-2021
1364,48488.59099999999,311.205,910.048,5.9689999999999985,0.92,30.40275932603791,391.015,820.7589999999999,6.194,0.05,19.9,4.59,3.61,0.98,1534.0,0.147,56.48,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.147,1534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,65.6,0.0,0.0,2021-03-08,LVA,03-2021
