iso_code,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,daily_people_vaccinated,daily_people_vaccinated_per_hundred,daily_vaccinations,daily_vaccinations_per_million,daily_vaccinations_raw,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Year,Mu
SVN,2021-03,202350.67741935485,823.258064516129,800.8663225806451,3945.967741935484,6.806451612903226,6.746548387096774,97343.74296774196,396.0403548387097,385.2685483870968,1898.2652258064522,3.2742258064516134,3.245548387096775,1.048709677419355,92.03225806451613,44.2734193548387,489.64516129032256,235.55090322580642,50.583,24.333750000000002,317.63125,152.801,4869.354838709677,989776.7741935484,476.1465483870968,2.3424516129032265,4673.258064516129,2.248096774193548,0.1735483870967742,5.790322580645159,272230.67741935485,182473.38709677418,89757.29032258065,,6330.8387096774195,5945.741935483871,13.096774193548383,8.77774193548387,4.318387096774193,,2860.3870967741937,3953.1612903225805,0.19009677419354837,69.44000000000004,2078723.0,102.61900000000003,44.5,19.06200000000001,12.930000000000005,31400.83999999999,,153.49300000000002,7.25,20.100000000000012,25.0,,4.5,81.32,0.9170000000000007,3479.25,13.2725,-1.8199999999999998,1673.7439285,3953.1612903225805,0.19009677419354837,5945.741935483871,2860.3870967741937,6330.8387096774195,0.79,0.0,0.035,0.0,0.0,0.81,0.0,33.875,64.49,0.0,167.0,0.0
SVN,2021-04,229440.4,823.0,852.6952666666667,4147.166666666667,6.766666666666667,6.8048,110375.64883333333,395.91616666666664,410.20146666666665,1995.0549999999994,3.2550000000000012,3.2736000000000014,0.9543333333333334,143.7,69.12896666666668,608.2333333333333,292.59953333333334,81.0815,39.005500000000005,417.8055,200.99125,3806.5666666666666,1124790.9666666666,541.0971000000001,1.8312,3967.733333333333,1.9087666666666663,0.21076666666666666,4.81,507202.5333333333,359392.76666666666,147809.76666666666,,8933.433333333332,8497.2,24.401,17.288999999999998,7.111000000000001,,4087.7,6087.133333333333,0.29290000000000005,71.97599999999998,2078723.0,102.61900000000001,44.5,19.06200000000001,12.930000000000005,31400.83999999999,,153.493,7.25,20.100000000000012,25.0,,4.5,81.31999999999998,0.9170000000000006,3491.5,12.504999999999999,4.5275,1679.6369695,6087.133333333333,0.29290000000000005,8497.2,4087.7,8933.433333333332,0.025,0.0,0.0,0.075,0.0,0.32,0.0,77.72999999999999,21.85,0.0,167.0,0.0
SVN,2021-05,248594.0,433.2258064516129,481.4885161290323,4322.096774193548,4.032258064516129,4.622129032258065,119589.76745161293,208.40964516129029,231.62703225806447,2079.207677419355,1.9395483870967742,2.2235483870967747,0.8254838709677422,115.06451612903226,55.3534193548387,414.61290322580646,199.45558064516123,48.797599999999996,23.474600000000002,231.0944,111.17159999999998,3341.3225806451615,1233108.2580645161,593.2046774193547,1.60741935483871,3434.6774193548385,1.6522903225806456,0.1361290322580645,8.170967741935485,866992.2580645161,561302.4516129033,305689.8064516129,,14402.90322580645,14509.354838709678,41.708387096774196,27.00225806451613,14.706129032258062,,6980.0,7824.4838709677415,0.37641935483870975,50.06354838709677,2078723.0,102.61900000000003,44.5,19.06200000000001,12.930000000000005,31400.83999999999,,153.49300000000002,7.25,20.100000000000012,25.0,,4.5,81.32,0.9170000000000007,3574.84,12.046,4.766,1719.7288913999996,7824.4838709677415,0.37641935483870975,14509.354838709678,6980.0,14402.90322580645,0.0,0.0,0.11666666666666668,0.0,0.17,0.0,0.29666666666666663,94.14666666666666,5.2700000000000005,0.0,167.0,0.0
SVN,2021-06,256335.63333333333,120.43333333333334,139.48100000000002,4403.733333333334,1.4666666666666666,1.6715333333333335,123313.99286666667,57.936200000000014,67.09936666666667,2118.4800666666674,0.7054666666666668,0.8040666666666668,0.6196666666666666,40.266666666666666,19.37076666666666,135.03333333333333,64.95986666666664,12.397999999999998,5.9639999999999995,64.2205,30.894499999999997,2224.766666666667,1322640.7666666666,636.2756666666667,1.0703333333333336,2350.0,1.1304,0.05009999999999997,25.160000000000004,1360188.6333333333,785608.3,574580.3333333334,,14622.566666666668,14858.7,65.43400000000003,37.792666666666676,27.641000000000002,,7148.0,5726.466666666666,0.2754666666666667,35.190000000000026,2078723.0,102.61900000000001,44.5,19.06200000000001,12.930000000000005,31400.83999999999,,153.493,7.25,20.100000000000012,25.0,,4.5,81.31999999999998,0.9170000000000006,3721.95,11.887500000000001,9.415000000000001,1790.498301,5726.466666666666,0.2754666666666667,14858.7,7148.0,14622.566666666668,0.0,0.0,0.155,0.0,0.0,0.0,14.915,81.81,3.12,0.0,167.0,0.0
SVN,2021-07,258132.5806451613,60.645161290322584,53.07370967741936,4424.419354838709,0.3225806451612903,0.3134838709677419,124178.44064516127,29.17425806451613,25.531935483870967,2128.4315161290333,0.15516129032258064,0.15061290322580642,1.1154838709677422,10.03225806451613,4.826419354838711,38.67741935483871,18.606451612903232,2.23175,1.0732499999999998,16.36525,7.8725,1409.0967741935483,1371849.9677419355,659.9483870967742,0.6778387096774194,1419.6774193548388,0.6829354838709679,0.03877419354838711,29.60645161290322,1669730.7419354839,888923.7419354839,780807.0,,8253.032258064517,8362.0,80.32548387096773,42.76322580645162,37.5616129032258,,4022.6129032258063,3214.3870967741937,0.15448387096774194,29.514516129032234,2078723.0,102.61900000000003,44.5,19.06200000000001,12.930000000000005,31400.83999999999,,153.49300000000002,7.25,20.100000000000012,25.0,,4.5,81.32,0.9170000000000007,3761.5000000000005,11.4925,-3.3899999999999997,1809.5244052500002,3214.3870967741937,0.15448387096774194,8362.0,4022.6129032258063,8253.032258064517,0.0,0.0,0.315,0.0,0.0,0.0,83.01,14.585,2.09,0.0,167.0,0.0
SVN,2021-08,262292.96774193546,257.51612903225805,229.9308064516129,4436.677419354839,0.6774193548387096,0.603709677419355,126179.85551612901,123.88199999999999,110.61164516129031,2134.328258064517,0.32583870967741935,0.2904838709677419,1.4012903225806452,12.096774193548388,5.8193548387096765,61.70967741935484,29.686387096774187,8.727799999999998,4.1988,53.16179999999999,25.574400000000004,1874.5806451612902,1418981.5806451612,682.6217419354839,0.901806451612903,1758.2903225806451,0.8458709677419354,0.12980645161290322,8.535483870967743,1874471.677419355,985179.1612903225,889292.5161290322,,5540.419354838709,5883.548387096775,90.17387096774195,47.39354838709678,42.779999999999994,,2830.3225806451615,2717.7419354838707,0.13067741935483873,31.842903225806474,2078723.0,102.61900000000003,44.5,19.06200000000001,12.930000000000005,31400.83999999999,,153.49300000000002,7.25,20.100000000000012,25.0,,4.5,81.32,0.9170000000000007,3638.22,10.584,-7.970000000000001,1750.2187644,2717.7419354838707,0.13067741935483873,5883.548387096775,2830.3225806451615,5540.419354838709,0.0,0.0,0.0,0.0,0.0,0.0,99.28,0.5599999999999999,0.16,0.0,167.0,0.0
SVN,2021-09,279959.5333333333,872.2,817.3285333333333,4491.8,3.7,3.2428,134678.6143333333,419.5845999999999,393.18780000000004,2160.845933333334,1.7797666666666667,1.5600666666666665,1.2093333333333334,76.3,36.70536666666666,315.7,151.87206666666665,47.85574999999999,23.02125,234.81400000000002,112.9605,4448.166666666667,1515557.9,729.0812666666666,2.1399,4201.666666666667,2.021233333333333,0.19709999999999997,5.089999999999999,2080457.5666666667,1095950.6666666667,984506.9,,8185.9,8012.4,100.08366666666669,52.72233333333333,47.36099999999999,,3854.4333333333334,4701.033333333334,0.22606666666666664,35.93000000000003,2078723.0,102.61900000000001,44.5,19.06200000000001,12.930000000000005,31400.83999999999,,153.493,7.25,20.100000000000012,25.0,,4.5,81.31999999999998,0.9170000000000006,3662.0499999999997,10.1625,11.247499999999999,1761.682533,4701.033333333334,0.22606666666666664,8012.4,3854.4333333333334,8185.9,0.0,0.0,0.0,0.0,0.0,0.0,99.97999999999999,0.0,0.02,0.0,167.0,0.0
SVN,2021-10,310088.4516129032,1370.516129032258,1225.0230322580644,4644.0,5.935483870967742,5.705129032258065,149172.5697096774,659.3068387096775,589.315193548387,2234.063903225806,2.8552903225806445,2.7445161290322586,1.202258064516129,120.3225806451613,57.882903225806466,448.741935483871,215.8738709677419,67.6422,32.5404,339.6002,163.3698,4850.935483870968,1655498.3870967743,796.401677419355,2.333612903225807,4835.129032258064,2.3260645161290325,0.2533870967741936,4.183870967741936,2268021.193548387,1178293.6451612904,1089727.5483870967,,3408.1935483870966,3854.6451612903224,109.10709677419352,56.68354838709679,52.42354838709677,,1854.258064516129,931.8064516129032,0.04477419354838711,39.453571428571415,2078723.0,102.61900000000003,44.5,19.06200000000001,12.930000000000005,31400.83999999999,,153.49300000000002,7.25,20.100000000000012,25.0,,4.5,81.32,0.9170000000000007,3812.566666666667,10.206666666666665,10.436666666666666,1834.0907696666666,931.8064516129032,0.04477419354838711,3854.6451612903224,1854.258064516129,3408.1935483870966,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167.0,0.0
SVN,2021-11,366880.1,3129.45,2968.4285999999997,4886.45,14.95,13.2142,176493.02,1505.4675499999998,1428.0058499999996,2350.698,7.19195,6.35695,1.2959999999999998,182.35714285714286,87.72550000000001,814.2142857142857,391.68942857142855,131.91249999999997,63.4585,681.3824999999999,327.7885,7676.611111111111,1805777.9444444445,868.695777777778,3.6928333333333336,7187.5,3.4576111111111114,0.4153333333333333,2.416666666666666,2332295.85,1203780.1,1128515.75,,2616.6,2348.4,112.199,57.90900000000001,54.2885,,1129.75,1413.55,0.06799999999999999,46.232666666666674,2078723.0,102.61899999999996,44.5,19.062000000000005,12.930000000000003,31400.840000000004,,153.49299999999997,7.25,20.100000000000005,25.0,,4.5,81.31999999999996,0.9170000000000001,,,,,1413.55,0.06799999999999999,2348.4,1129.75,2616.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,167.0,0.0
SWE,2020-02,1.896551724137931,0.4827586206896552,0.16670833333333335,,,0.0,0.1863103448275862,0.04744827586206896,0.016416666666666666,,,0.0,,0.0,0.0,1.0,0.09800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,5.560000000000001,10160159.0,24.717999999999996,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000002,18.800000000000004,18.899999999999988,,2.2199999999999993,82.80000000000001,0.9450000000000002,-597.1,-4.64,-5.255,-58.76876533,,,,,,,,,,,,,,,,,
SWE,2020-03,1525.2903225806451,155.48387096774192,119.07367741935482,98.36363636363636,17.5,8.023096774193549,150.12464516129035,15.303258064516132,11.719741935483873,9.681227272727272,1.7223636363636365,0.7895806451612903,1.7935999999999996,60.0,5.905387096774194,295.5483870967742,29.08893548387097,84.114,8.278500000000001,,,,,,,,,,,,,,,,,,,,,,,,35.27483870967742,10160159.0,24.717999999999993,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000001,18.8,18.899999999999988,,2.2199999999999993,82.80000000000003,0.9450000000000002,-1044.92,-4.949999999999999,-0.368,-102.84484721200002,,,,,,,,,,,,,,,,,
SWE,2020-04,13044.666666666666,558.9,532.4046999999999,1334.3333333333333,73.36666666666666,68.92383333333333,1283.9037,55.008933333333324,52.401166666666676,131.33003333333332,7.221000000000001,6.783733333333333,1.2026666666666668,485.3333333333333,47.76823333333333,2060.4,202.79206666666673,257.26075,25.320500000000003,,,,,,,,,,,,,,,,,,,,,,,,64.80999999999996,10160159.0,24.717999999999996,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000002,18.800000000000004,18.899999999999988,,2.2199999999999993,82.80000000000001,0.9450000000000002,915.3,2.9074999999999998,40.082499999999996,90.0871728475,,,,,,,,,,,,,,,,,
SWE,2020-05,30281.774193548386,550.3225806451613,559.6312903225806,3568.3870967741937,58.354838709677416,62.51145161290322,2980.4429354838703,54.16480645161292,55.08093548387097,351.2137741935484,5.7434516129032245,6.1525483870967745,1.0412903225806451,405.03225806451616,39.86464516129032,1913.9354838709678,188.37654838709673,137.73020000000002,13.555999999999997,,,,,,,,,,,,,,,,,,,,,,,,64.80999999999996,10160159.0,24.717999999999993,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000001,18.8,18.899999999999988,,2.2199999999999993,82.80000000000003,0.9450000000000002,3508.22,9.376000000000001,26.657999999999998,345.2918404200001,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,251.4375,0.00125
SWE,2020-06,53702.46666666667,975.4333333333333,953.5191,4924.666666666667,31.266666666666666,33.8667,5285.593166666668,96.0057666666667,93.84883333333333,484.7036999999998,3.0772999999999997,3.333266666666668,1.0650000000000002,239.93333333333334,23.615100000000005,1291.3666666666666,127.10093333333333,84.60575,8.327,,,,,,,,,,,,,,,,,,,,,,,,61.47999999999999,10160159.0,24.717999999999996,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000002,18.800000000000004,18.899999999999988,,2.2199999999999993,82.80000000000001,0.9450000000000002,4665.4,10.5375,12.3075,459.18572730000005,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,111.0,0.0
SWE,2020-07,73560.35483870968,295.2258064516129,345.0737419354839,5576.4838709677415,13.225806451612904,14.345677419354843,7240.079129032259,29.05725806451613,33.96348387096774,548.8580322580644,1.301741935483871,1.411935483870968,0.7587096774193546,81.12903225806451,7.9849354838709665,460.7096774193548,45.34477419354839,18.199999999999996,1.7914999999999999,,,8756.0,,,0.8621578947368421,8753.923076923076,0.8616153846153848,0.023384615384615386,42.715384615384615,,,,,,,,,,,,,,59.26,10160159.0,24.717999999999993,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000001,18.8,18.899999999999988,,2.2199999999999993,82.80000000000003,0.9450000000000002,4941.9,9.775,0.58,486.39986834999996,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,111.0,0.0
SWE,2020-08,81263.58064516129,235.58064516129033,245.97235483870972,5786.387096774193,2.5161290322580645,3.363967741935484,7998.258806451614,23.186709677419355,24.20948387096774,569.5173225806451,0.2476774193548387,0.33119354838709675,0.9716129032258065,27.70967741935484,2.7271935483870973,205.83870967741936,20.25932258064517,10.8218,1.0652,,,9487.483870967742,,,0.9337741935483874,8885.354838709678,0.8745806451612903,0.029161290322580653,40.64193548387097,,,,,,,,,,,,,,57.46967741935482,10160159.0,24.717999999999993,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000001,18.8,18.899999999999988,,2.2199999999999993,82.80000000000003,0.9450000000000002,5004.24,8.681999999999999,0.6520000000000001,492.5355991,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,111.0,0.0
SWE,2020-09,87745.03333333334,282.8,246.1762,5855.133333333333,2.4,2.0761000000000003,8636.186933333332,27.8342,24.229633333333343,576.2836999999998,0.23623333333333335,0.20440000000000005,1.3486666666666665,15.966666666666667,1.5714,144.83333333333334,14.254966666666665,7.624250000000001,0.7507499999999999,,,19163.1,,,1.8861333333333328,18693.033333333333,1.8398666666666663,0.013100000000000006,87.1233333333333,,,,,,,,,,,,,,55.55999999999997,10160159.0,24.717999999999996,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000002,18.800000000000004,18.899999999999988,,2.2199999999999993,82.80000000000001,0.9450000000000002,4951.15,7.6425,-0.9325,487.3102872,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,111.0,0.0
SWE,2020-10,104540.41935483871,1015.8709677419355,854.6222580645161,5912.580645161291,1.4516129032258065,1.682064516129032,10289.250322580645,99.98570967741936,84.11499999999998,581.9378064516128,0.14287096774193547,0.16548387096774206,1.5877419354838704,32.29032258064516,3.1781612903225818,274.4193548387097,27.009354838709676,22.627,2.2272499999999997,,,22518.870967741936,,,2.2162580645161287,21639.935483870966,2.129838709677419,0.03800000000000002,28.970967741935485,,,,,,,,,,,,,,55.55999999999997,10160159.0,24.717999999999993,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000001,18.8,18.899999999999988,,2.2199999999999993,82.80000000000003,0.9450000000000002,4807.45,6.737500000000001,-2.785,473.166807725,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,98.89,0.0,111.0,0.0
SWE,2020-11,184879.23333333334,3959.133333333333,4000.8667666666665,6251.3,24.766666666666666,22.719066666666677,18196.490233333338,389.67240000000004,393.78006666666664,615.2757000000001,2.4376,2.236166666666666,1.5110000000000001,151.4,14.901299999999996,1414.9333333333334,139.26296666666667,119.6288,11.7744,,,37026.6,,,3.644166666666668,35811.4,3.5247,0.11026666666666671,9.283333333333333,,,,,,,,,,,,,,59.01099999999998,10160159.0,24.717999999999996,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000002,18.800000000000004,18.899999999999988,,2.2199999999999993,82.80000000000001,0.9450000000000002,5106.5,6.452,9.872,502.6004022200001,,,,,,0.87,0.0,0.0,0.0,0.0,0.0,0.47,2.545,96.11500000000001,0.0,111.0,0.0
SWE,2020-12,345013.87096774194,6266.129032258064,5633.815677419355,7718.774193548387,66.0,57.79729032258066,33957.52674193547,616.7353225806452,554.5008064516129,759.709774193548,6.495967741935485,5.688516129032255,1.268387096774193,277.3225806451613,27.29512903225807,2477.8064516129034,243.87483870967745,177.81949999999998,17.50175,,,37734.290322580644,,,3.714032258064518,38687.0,3.8077419354838713,0.14558064516129032,6.964516129032259,2472.0,2472.0,,,,2008.0,0.02,0.02,,,198.0,2008.0,0.02,67.91838709677421,10160159.0,24.717999999999993,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000001,18.8,18.899999999999988,,2.2199999999999993,82.80000000000003,0.9450000000000002,6673.699999999999,7.654999999999999,25.0225,656.8499567750002,2008.0,0.02,2008.0,198.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,99.715,0.0,111.0,0.0
SWE,2021-01,514387.51612903224,4179.935483870968,4801.253516129032,10180.709677419354,92.38709677419355,97.33180645161289,50627.900096774174,411.4045483870967,472.5569032258064,1002.0225161290327,9.09309677419355,9.579709677419354,1.0745161290322585,331.2903225806452,32.606870967741926,2493.0,245.37016129032256,158.19340000000003,15.569999999999999,,,29233.870967741936,,,2.8771290322580656,29380.516129032258,2.8917741935483874,0.1623548387096774,6.719354838709677,158480.8,148308.4,16954.0,,,9583.032258064517,1.5580000000000003,1.4580000000000002,0.17,,943.258064516129,8710.645161290322,0.08577419354838713,69.44000000000004,10160159.0,24.717999999999993,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000001,18.8,18.899999999999988,,2.2199999999999993,82.80000000000003,0.9450000000000002,8687.12,9.078,18.96,855.01811536,8710.645161290322,0.08577419354838713,9583.032258064517,943.258064516129,,0.3333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,12.526666666666669,87.12333333333333,0.0,111.0,0.0
SWE,2021-02,614344.9285714285,3226.8571428571427,3141.6938571428586,12409.32142857143,44.107142857142854,48.27028571428569,60466.07417857141,317.59903571428566,309.2169642857143,1221.3709285714283,4.3412500000000005,4.7509999999999994,1.128214285714286,227.85714285714286,22.426571428571428,1406.642857142857,138.44699999999997,110.92225,10.917250000000001,,,31805.5,,,3.1307500000000013,31109.821428571428,3.061928571428573,0.10085714285714288,9.939285714285715,646127.75,441014.0,205113.75,,,17926.10714285714,6.36,4.34,2.02,,1764.2857142857142,8784.107142857143,0.08642857142857142,69.44000000000004,10160159.0,24.717999999999996,41.0,19.98500000000001,13.432999999999995,46949.28300000003,0.5,133.982,4.790000000000002,18.800000000000008,18.899999999999988,,2.2199999999999993,82.8,0.9450000000000002,9192.5,8.8125,-2.62,904.7594628999999,8784.107142857143,0.08642857142857142,17926.10714285714,1764.2857142857142,,3.1900000000000004,0.01,0.14,0.0,0.0,0.0,0.0,43.239999999999995,53.42,0.0,111.0,0.0
