,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,Omicron,date,iso_code,month_yr
1137,65317.062999999995,23.916999999999998,5979.871,0.732,1.01,0.0,180.4043159252799,167.543,0.40700000000000003,0.039,25.6,87.93,50.8,37.13,10522.0,0.34,66.67,33359415.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,76.1,1.6,76.74,0.777,0.34,10522.0,0.0,0.0,133.0,0.0,0.0,0.0,578.0,0.0,0.0,69.0,3.0,0.0,2021-10-04,PER,10-2021
1138,63113.672999999995,656.62,1081.249,8.19,1.1,84.905,382.75800000000004,788.533,4.638,0.142,7.1,2.03,1.97,0.03,1335.0,0.128,71.76,332915074.0,35.60800000000001,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,2.77,78.86,0.9259999999999999,0.128,1335.0,3.0,1922.0,0.0,0.0,72.0,1.0,0.0,160.0,18710.0,0.0,0.0,0.0,2021-01-04,USA,01-2021
1139,2962.192,3.635,357.944,0.175,0.74,1.339,4.717,355.51649881888034,0.591,0.04045057551211384,331.40641853182785,0.0,0.0,0.0,0.0,0.0,39.81,17173094.0,508.54400000000004,43.2,18.779,11.880999999999998,48472.545,0.1,109.361,5.29,24.4,27.3,3.32,82.28,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,2020-07-06,NLD,07-2020
1140,63971.573,211.33599999999998,1442.1329999999994,3.154,1.02,21.988844265906792,208.85261042306342,2001.796,18.714000000000002,0.011000000000000001,88.6,117.64,62.33,59.55,1842.0,0.053,80.09,10370747.0,83.479,45.3,20.396,14.524000000000001,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,82.24,0.888,0.053,1842.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,GRC,10-2021
1141,249.576,7.8679999999999986,1.589,0.095,1.0410042230371743,0.0,0.0,514.827318445793,1.632,0.0,1074.150934383421,0.0,0.0,0.0,0.0,0.0,66.67,7552800.0,7039.714,44.8,16.303,10.158,56054.92,77.6,79.37,8.33,0.2,7.7,0.2,84.86,0.9490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,2020-07-20,HKG,07-2020
1142,16265.885,35.609,168.158,0.28300000000000003,0.92,4.8660000000000005,23.791,868.948,2.911,0.012,81.8,43.7,38.45,5.25,6924.0,0.486,52.31,5548361.0,18.136,42.8,21.228,13.264000000000001,40585.721,0.1,153.507,5.76,18.3,22.6,3.28,81.91,0.938,0.486,6924.0,36.0,0.0,0.0,5.0,0.0,0.0,75.0,456.0,29.0,0.0,0.0,0.0,2021-05-17,FIN,05-2021
1143,1601.0970000000002,2.718,45.373999999999995,0.157,1.01,3.535744024822229,2.379,44.483999999999995,0.6779999999999999,0.004,249.6,0.0,0.0,0.0,0.0,0.0,40.74,5465629.0,14.462,39.7,16.820999999999998,10.812999999999999,64800.057,0.2,114.316,5.31,19.6,20.7,3.6,82.4,0.9570000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2020-06-22,NOR,06-2020
1144,44451.84099999999,65.766,1182.035,2.04,0.94,7.203506762661192,39.81650126623981,228.46099999999998,0.718,0.10099999999999999,9.9,0.62,2.625276863324612,0.0,465.0,0.15079886801618012,81.02,51265841.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,1.71,77.29,0.767,0.1507988426779418,465.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,53.0,0.0,12.0,0.0,2021-03-08,COL,03-2021
1145,1006.13,12.522,5.466,0.0,1.38,5.485291522890918,12.043566100980797,736.555,4.754,0.003,379.7,124.81,69.98,54.83,13530.0,0.332,81.02,5122600.0,18.206,37.9,15.322000000000001,9.72,36085.843,0.1,128.797,8.08,14.8,17.2,2.61,82.29,0.9309999999999999,0.332,13530.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,2021-10-18,NZL,10-2021
1146,13560.605,10.804,140.864,0.28,0.46,22.234187136812352,148.64092307106807,190.05700000000002,0.512,0.021,47.4,133.88,72.07,61.82,8733.0,0.363,47.22,126050796.0,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,13.05,84.63,0.919,0.363,8733.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0,4.0,0.0,0.0,0.0,0.0,2021-10-04,JPN,10-2021
1147,76838.004,69.363,2159.342,0.9440000000000001,0.85,8.664,74.626,1483.2979999999998,4.66,0.015,67.2,137.16,73.57,66.0,3554.0,0.11900000000000001,60.65,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.15100000000001,4.78,19.8,27.8,3.18,83.51,0.892,0.11900000000000001,3554.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.0,4.0,0.0,0.0,0.0,0.0,2021-09-20,ITA,09-2021
1148,89446.271,45.57,2026.8729999999998,0.245,1.3,5.919397531275834,46.55,577.2819999999998,1.656,0.027999999999999997,36.3,76.73,40.8,37.3,1415.0,0.053,33.8,4081657.0,73.726,44.0,19.724,13.052999999999999,22669.797000000002,0.7,253.782,5.59,34.3,39.9,5.54,78.49,0.851,0.053,1415.0,0.0,0.0,1.0,0.0,0.0,0.0,502.0,8.0,0.0,0.0,0.0,0.0,2021-08-09,HRV,08-2021
1149,96985.27796601917,738.2716221460197,1626.1196904564067,9.077387710646452,0.9848135118976664,80.76296076603028,1186.8856070112713,1077.3941509419992,4.806888312011848,0.40781008792201723,1.1,55.54392232804969,38.88303161520453,0.0,6338.685992689803,0.15080837578837222,74.67289402177009,38254.0,3.202,39.18691028116263,17.098729067711425,11.35287350412921,10384.002318011902,0.1,521.601449867389,9.390145456240868,0.2,76.1,3.8901917247034277,78.38076780227536,0.8092913521575879,0.15085533942315008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,0.0,0.0,2021-03-22,CUW,03-2021
1150,5025.088,76.445,76.419,0.644,1.05,5.407,40.192,384.28,3.43,0.022000000000000002,44.9,48.237415529520646,34.90483637123586,17.920558704228007,19364.451576585532,0.150792339152799,52.31,5548361.0,18.136,42.8,21.228,13.264000000000001,40585.721,0.1,153.507,5.76,18.3,22.6,3.28,81.91,0.938,0.1507922555638534,19829.994994033532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,2020-12-07,FIN,12-2020
1151,17773.549,124.64,59.453,0.315,1.0,0.0,103.57067116113012,1751.898,11.09,0.011000000000000001,89.0,62.46891791765571,36.230905010810915,32.70529561549062,18200.31468101559,0.15079346777775246,49.07,9991083.0,112.44200000000001,34.0,1.1440000000000001,0.526,67293.483,77.6,317.84,17.26,1.2,37.4,1.2,77.97,0.89,0.1507932771428432,18968.521160180895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,2020-12-07,ARE,12-2020
1152,3008.812,1.8769999999999998,25.053,0.005,1.26,0.0,0.0,40.469,0.127,0.015,67.6,31.24239914836631,17.38350188681724,14.4558197228393,61.0,0.003,42.59,31732128.0,126.719,21.1,3.385,1.9480000000000002,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,64.07,0.611,0.003,61.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,0.0,9.0,0.0,0.0,0.0,2021-06-28,GHA,06-2021
1153,1078.517,16.916,48.843,0.7979999999999999,0.81,7.93,29.018,24.3,0.555,0.03,32.8,0.0,0.0,0.0,0.0,0.0,68.52,5548361.0,18.136,42.8,21.228,13.264000000000001,40585.721,0.1,153.507,5.76,18.3,22.6,3.28,81.91,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,2020-05-11,FIN,05-2020
1154,176797.578,1024.578,2941.008,6.5,1.37,63.313,445.426,2891.2704020947685,9.677,0.109,9.2,119.79,60.07,57.88,3476.0,0.11900000000000001,35.19,10724553.0,137.17600000000002,43.3,19.027,11.58,32605.90600000001,0.1,227.485,6.82,30.5,38.3,6.63,79.38,0.9,0.11900000000000001,3476.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,2021-11-15,CZE,11-2021
1155,1066.626,16.965,15.835,0.102,1.19,20.934327237210006,143.03676564488455,23.533,0.223,0.076,13.1,0.0,0.0,0.0,0.0,0.0,37.04,126050796.0,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,13.05,84.63,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,0.0,0.0,0.0,2020-11-23,JPN,11-2020
1156,75548.322,285.835,1028.046,5.403,0.8,61.31559386573882,329.5272605287644,242.25778764999814,4.521150838312479,0.17850599218228363,1.1,5.07,3.15,1.92,1210.0,0.07400000000000001,81.48,6769151.0,594.561,31.1,8.514,5.43,13367.565,0.1,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.07400000000000001,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,2021-04-19,LBN,04-2021
1157,104547.865,121.675,1816.828,2.39,0.7,29.565,123.56299999999999,1834.838127942445,2.1430000000000002,0.057,17.6,144.15,78.92,73.63,5234.0,0.14,47.69,46745211.0,93.105,45.5,19.436,13.799000000000001,34272.36,1.0,99.40299999999999,7.17,27.4,31.4,2.97,83.56,0.904,0.14,5234.0,3.0,0.0,8.0,0.0,0.0,0.0,3188.0,8.0,20.0,1.0,2.0,0.0,2021-09-06,ESP,09-2021
1158,60773.65900000001,175.71099999999996,1934.168,10.23,0.8,26.8029587604819,283.8066260966539,220.08900000000003,0.772,0.228,4.4,18.65,15.18,3.47,4855.0,0.41600000000000004,49.07,7219641.0,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,74.25,0.728,0.41600000000000004,4855.0,0.0,0.0,42.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,2021-07-12,PRY,07-2021
1159,82362.642,39.606,1669.6629999999998,0.16899999999999998,0.86,8.851,31.66800000000001,1051.241,4.632,0.009000000000000001,116.9,34.81,25.64,9.24,6148.0,0.489,72.22,10167923.0,112.37100000000001,46.2,21.502,14.924000000000001,27936.896,0.5,127.84200000000001,9.85,16.3,30.0,3.39,82.05,0.8640000000000001,0.489,6148.0,7.0,0.0,13.0,0.0,0.0,1.0,4.0,63.0,10.0,0.0,0.0,0.0,2021-05-03,PRT,05-2021
1160,77825.554,196.293,1295.9769999999999,4.0360000000000005,1.14,21.403924493119646,270.274,853.497,2.977,0.068,14.7,15.36,10.59,4.77,2529.0,0.114,63.89,2689862.0,45.135,43.5,19.002,13.777999999999999,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,6.56,75.93,0.882,0.114,2529.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,557.0,0.0,0.0,0.0,2021-03-22,LTU,03-2021
1161,15908.783000000001,541.41,691.5980000000003,6.367999999999999,1.2,47.193999999999996,504.991,290.263,3.358,0.161,6.2,0.0,0.0,0.0,0.0,0.0,82.41,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.15100000000001,4.78,19.8,27.8,3.18,83.51,0.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,414.0,0.0,0.0,0.0,2020-11-09,ITA,11-2020
1162,22963.938,27.851,307.65,0.35700000000000004,0.97,8.08492781271255,267.31023061874725,345.74699999999996,1.2429999999999999,0.022000000000000002,44.6,36.92,28.72,8.21,3665.0,0.278,74.54,1393409033.0,450.41900000000004,28.2,5.989,3.4139999999999997,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,0.278,3665.0,0.0,0.0,0.0,1.0,0.0,0.0,2621.0,2.0,68.0,0.0,0.0,0.0,2021-08-09,IND,08-2021
1163,45359.25,59.843999999999994,763.819,0.8220000000000001,0.93,15.577,48.808,1216.876,2.136,0.027999999999999997,35.7,154.35,78.45,74.39,1801.0,0.047,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,2.5,82.43,0.929,0.047,1801.0,1.0,0.0,1.0,0.0,0.0,1.0,6005.0,1.0,1.0,0.0,0.0,0.0,2021-11-01,CAN,11-2021
1164,5665.522,27.147,608.02,0.049,1.83,17.06943550205418,82.7598637121996,23.708890312173253,0.7709999999999999,0.035,28.4,0.0,0.0,0.0,0.0,0.0,64.35,46745211.0,93.105,45.5,19.436,13.799000000000001,34272.36,1.0,99.40299999999999,7.17,27.4,31.4,2.97,83.56,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,2020-07-20,ESP,07-2020
1165,71346.38900000001,162.222,1272.675,3.673,0.76,15.74424769258384,220.683,1399.2320000000002,5.834,0.027999999999999997,36.0,41.01,27.24,14.79,9067.0,0.345,56.48,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.345,9067.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,471.0,12.0,0.0,0.0,0.0,2021-05-31,LVA,05-2021
1166,135653.391,270.45099999999996,2045.882,14.179,0.8,30.581999999999997,324.133,5815.7419999999975,56.898,0.005,200.0,24.45,17.85,6.6,4014.0,0.247,67.59,5460726.0,113.12799999999999,41.2,15.07,9.167,30155.152000000002,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.247,4014.0,6.0,0.0,0.0,0.0,0.0,0.0,26.0,581.0,3.0,0.0,0.0,0.0,2021-04-19,SVK,04-2021
1167,26735.403,154.91899999999995,606.705,0.732,1.26,22.933000000000003,63.728,742.852,3.049,0.051,19.7,17.38,15.43,1.94,4728.0,0.45399999999999996,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,2.5,82.43,0.929,0.45399999999999996,4728.0,80.0,86.0,1925.0,192.0,1.0,474.0,3.0,4230.0,2257.0,5.0,0.0,0.0,2021-04-05,CAN,04-2021
1168,4031.176,109.09100000000001,100.476,2.002,1.15,16.13390393855357,147.185,86.553,1.016,0.107,9.3,0.0,0.0,0.0,0.0,0.0,40.74,9634162.0,108.04299999999999,43.4,18.577,11.975999999999999,26777.561,0.5,278.296,7.55,26.8,34.8,7.02,76.88,0.8540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,2020-10-12,HUN,10-2020
1169,37531.046,211.363,903.1110000000001,5.557,1.03,40.51,372.99300000000005,544.5206412235125,5.692,0.038,26.3,35.02432216523269,25.644127833859066,12.64967939020868,18631.106458264345,0.15079002146656237,63.89,67564251.0,122.57799999999999,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.9009999999999999,0.15078995893637998,19144.691946509774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,403.0,0.0,0.0,0.0,2020-12-21,FRA,12-2020
1170,2201.01,38.879,62.361000000000004,0.0,1.24,1.8019999999999998,8.291,233.042,2.715,0.013999999999999999,69.8,0.0,0.0,0.0,0.0,0.0,36.57,5548361.0,18.136,42.8,21.228,13.264000000000001,40585.721,0.1,153.507,5.76,18.3,22.6,3.28,81.91,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,2020-10-12,FIN,10-2020
1171,13870.622,78.163,192.908,2.127,1.13,3.1141914531677237,64.01287827498595,203.885,0.5489999999999999,0.142,7.0,42.99,34.58,8.4,12487.0,1.169,81.48,21497306.0,341.955,34.1,10.068999999999999,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,1.169,12487.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,1.0,0.0,0.0,0.0,2021-07-26,LKA,07-2021
1172,24295.126,15.939,322.418,0.193,0.85,7.989245319286908,278.69837750034026,412.12,1.0090000000000001,0.016,63.3,65.38,47.53,17.86,4337.0,0.235,65.28,1393409033.0,450.41900000000004,28.2,5.989,3.4139999999999997,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,0.235,4337.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,0.0,32.0,0.0,0.0,0.0,2021-10-04,IND,10-2021
1173,1421.81,14.315999999999999,48.527,0.41,0.94,0.0,237.944473431573,0.21600000000000005,0.006999999999999999,0.11135133229524896,71.16378254206914,0.0,0.0,0.0,0.0,0.0,50.46,276361788.0,145.725,29.3,5.319,3.053,11188.743999999999,5.7,342.8640000000001,6.32,2.8,76.1,1.04,71.72,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,2020-10-26,IDN,10-2020
1174,124899.51,649.521,1667.1779999999999,13.054,0.83,57.868,623.91,4233.219,59.12,0.011000000000000001,90.9,14.83,10.34,4.49,3576.0,0.298,74.07,5460726.0,113.12799999999999,41.2,15.07,9.167,30155.152000000002,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.298,3576.0,7.0,0.0,0.0,0.0,0.0,0.0,33.0,526.0,17.0,0.0,0.0,0.0,2021-03-22,SVK,03-2021
1175,10883.086000000001,5.894,5.318,0.0,1.1,0.0,0.0,1158.016,6.659,0.001,1129.8,51.59444208638774,26.48717301045159,24.84176524466133,1397.0,0.14,50.93,5453600.0,7915.731,42.4,12.922,7.0489999999999995,85535.383,77.6,92.243,10.99,5.2,28.3,2.4,83.62,0.938,0.14,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,48.0,0.0,0.0,0.0,2021-01-25,SGP,01-2021
1176,94795.116,306.061,832.852,2.4930000000000003,1.01,14.865415016380027,94.59294026840666,1147.806,4.144,0.07400000000000001,13.5,136.97,65.19,57.33,1689.0,0.037000000000000005,37.96,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.037000000000000005,1689.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,TUR,11-2021
1177,1048.822,25.377,25.44400000000001,0.284,1.88,0.0,0.0,15.038,0.163,0.156,6.4,22.401881568315872,18.541208449267263,1.120480556789695,19705.731303378474,0.15078928759311822,69.44,15092171.0,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,1.7,61.49,0.5710000000000001,0.15078925810522945,19892.282023594904,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,2021-01-04,ZWE,01-2021
1178,74015.381,255.868,800.2339999999997,4.726,0.88,50.408,193.75799999999998,2624.177,8.128,0.031,31.8,44.351455975625335,23.58469620274251,21.79535859690791,195.0,0.02,59.26,634814.0,231.447,39.7,14.312000000000001,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.9159999999999999,0.02,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,261.0,0.0,0.0,0.0,2021-01-04,LUX,01-2021
1179,5700.753000000002,109.439,21.021,0.366,1.13,12.54,140.651,187.574,2.674,0.040999999999999995,24.4,28.236131751494707,21.658405751512536,0.6481187827162831,18672.694808274187,0.15079281732192312,77.31,32776195.0,96.25399999999999,29.9,6.2929999999999975,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,1.9,76.16,0.81,0.1507928335583689,18720.419871636124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,169.0,0.0,0.0,0.0,2021-01-25,MYS,01-2021
1180,1386.9089999999999,14.982000000000001,63.982,0.0,1.25,1.443,12.027000000000001,77.085,0.562,0.028999999999999998,34.5,0.0,0.0,0.0,0.0,0.0,50.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,2020-08-31,SVN,08-2020
1181,114798.289,909.01,1450.54,17.031,0.91,65.193,690.7510000000003,3399.592,60.471000000000004,0.015,66.7,10.28,6.82,3.46,2522.0,0.133,71.3,5460726.0,113.12799999999999,41.2,15.07,9.167,30155.152000000002,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.133,2522.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,18.0,0.0,0.0,0.0,2021-03-08,SVK,03-2021
1182,31362.822999999997,437.691,250.21200000000002,4.59,1.22,41.31,373.655,637.486,4.151,0.105,9.5,55.71,37.87,17.84,13747.0,0.9079999999999999,85.19,32776195.0,96.25399999999999,29.9,6.2929999999999975,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,1.9,76.16,0.81,0.9079999999999999,13747.0,6.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,13.0,0.0,0.0,0.0,2021-07-26,MYS,07-2021
1183,81582.229,401.52,448.88,2.178,1.01,3.467685893512492,0.0,680.905,3.179,0.126,7.9,52.84530374984351,29.501937703937035,23.182773996841526,2673.0,0.192,60.19,4328553.0,232.128,33.7,2.345,1.114,65530.537000000004,77.6,132.235,15.84,2.7,37.0,2.0,75.49,0.8059999999999999,0.192,2673.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,3.0,0.0,0.0,0.0,0.0,2021-06-28,KWT,06-2021
1184,5446.897,61.913999999999994,218.792,1.9340000000000002,1.05,23.84,260.83088582036316,109.212,1.07,0.057999999999999996,17.3,0.0,0.0,0.0,0.0,0.0,43.52,19127772.0,85.12899999999998,43.0,17.85,11.69,23313.199,5.7,370.94599999999997,9.74,22.9,37.1,6.892,76.05,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,2020-09-14,ROU,09-2020
1185,11092.673,4.558,5.501,0.0,1.12,0.0,0.0,1657.017,6.422999999999999,0.001,1409.1,50.327585516746964,29.84171594209766,19.402793447836963,7826.0,0.42200000000000004,50.93,5453600.0,7915.731,42.4,12.922,7.0489999999999995,85535.383,77.6,92.243,10.99,5.2,28.3,2.4,83.62,0.938,0.42200000000000004,7826.0,74.0,1.0,1.0,15.0,3.0,3.0,2.0,43.0,22.0,0.0,0.0,0.0,2021-04-05,SGP,04-2021
1186,48488.59099999999,311.205,910.048,5.968999999999999,0.92,28.89247288627824,391.015,820.7589999999999,6.194,0.05,19.9,4.59,3.61,0.98,1532.0,0.147,56.48,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.147,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,307.0,0.0,0.0,0.0,2021-03-08,LVA,03-2021
1187,7467.898,43.461999999999996,731.025,3.427,1.04,20.608199093685197,60.3774155796923,17.551,0.114,0.43799999999999994,2.3,0.0,0.0,0.0,0.0,0.0,71.76,130262220.0,66.444,29.3,6.857,4.3210000000000015,17336.468999999994,2.5,152.783,13.06,6.9,21.4,1.38,75.05,0.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,2020-11-09,MEX,11-2020
1188,73105.527,217.135,854.065,2.489,0.81,20.715999999999998,181.016,1001.847,3.9410000000000003,0.055,18.2,147.76,77.52,70.65,5802.0,0.115,59.26,32776195.0,96.25399999999999,29.9,6.2929999999999975,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,1.9,76.16,0.81,0.115,5802.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,2021-10-18,MYS,10-2021
1189,1819.6,2.1430000000000002,31.717,0.026000000000000002,0.93,0.0,0.0,18.102289217730004,0.075,0.027999999999999997,35.2,31.724872390070665,16.241847069571662,15.866640044725928,352.9386054780334,0.1508068996428935,53.7,54985702.0,87.324,20.0,2.6860000000000004,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,0.15080686690988793,436.66624086380807,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,0.0,0.0,0.0,2021-01-25,KEN,01-2021
1190,1896.9660000000001,3.3569999999999998,33.227,0.083,1.24,0.0,0.0,0.21600000000000005,0.065,0.052000000000000005,19.4,17.622908841557212,9.124911543981474,6.1864408163917695,589.8303197963687,0.15080179660526138,50.93,54985702.0,87.324,20.0,2.6860000000000004,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,0.15080179128984794,535.15055700221,2.0,0.0,0.0,0.0,0.0,4.0,0.0,48.0,10.0,0.0,0.0,0.0,2021-02-22,KEN,02-2021
1191,3651.4240000000004,108.792,88.27600000000002,3.674,1.14,0.0,193.30987582490297,122.26299999999999,1.851,0.059000000000000004,17.0,17.98,16.02,1.96,3457.0,0.27,72.69,98168829.0,308.127,32.6,7.15,4.718,6171.884,2.0,245.465,6.0,1.0,45.9,2.6,75.4,0.7040000000000001,0.27,3457.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2021-08-23,VNM,08-2021
1192,28945.369,100.40100000000001,287.073,0.772,0.91,0.0,15.661058760759033,227.791,0.631,0.159,6.3,121.53,64.87,52.69,9217.0,0.28300000000000003,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.28300000000000003,9217.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,2021-11-15,THA,11-2021
1193,87.241,2.78,2.273,0.055,1.21,0.0,0.0,2.589,0.061,0.045,22.1,0.0,0.0,0.0,0.0,0.0,86.11,54985702.0,87.324,20.0,2.6860000000000004,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,2020-06-22,KEN,06-2020
1194,8968.11,228.706,165.273,7.562,0.97,42.83616885619634,365.4396644719234,68.4051962072624,2.71,0.084,11.9,0.0,0.0,0.0,0.0,0.0,78.7,10370747.0,83.479,45.3,20.396,14.524000000000001,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,82.24,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,2020-11-23,GRC,11-2020
