,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,date,iso_code,month_yr
1564,7681.685,110.331,612.811,0.214,1.47,19.51477112974755,120.5756091216042,0.599,1.345,0.08199999999999999,12.2,0.0,0.0,0.0,0.0,0.0,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-17,ESP,08-2020
1565,61028.198,222.37,1398.646,3.885,0.97,28.996400286732772,263.72277586002383,1737.438,17.879,0.012,80.4,114.83,61.47,57.46,2491.0,0.128,80.09,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,82.24,0.888,0.128,2491.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,GRC,09-2021
1566,8291.44,69.72,202.152,1.582,0.76,0.0,166.2827626814476,180.07133787024543,1.511,0.046,21.7,47.85,36.02,11.83,10004.0,0.561,67.13,98168829.0,308.127,32.6,7.15,4.718,6171.884,2.0,245.465,6.0,1.0,45.9,2.6,75.4,0.7040000000000001,0.561,10004.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,VNM,10-2021
1567,44867.936,19.106,1091.448,0.28800000000000003,1.32,4.35,59.813033322084266,939.8660706256003,1.009,0.01160276077816965,263.9432378522546,107.7,60.93,49.59,5527.0,0.131,67.59,83900471.0,237.016,46.6,21.453000000000007,15.957,45229.245,0.1,156.139,8.31,28.2,33.1,8.0,81.33,0.947,0.131,5527.0,0.04,0.0,1.26,0.0,0.0,0.0,95.29,2.73,0.62,0.04,0.0,2021-07-26,DEU,07-2021
1568,36905.919,286.978,728.763,5.613,1.22,40.70293859655683,517.8647627966293,176.718,0.999,0.287,3.5,0.28,0.28,0.0,197.0,0.02,62.04,43466822.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,8.8,72.06,0.779,0.02,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2021-03-22,UKR,03-2021
1569,126839.411,149.817,2136.408,0.55,1.43,8.177999999999999,36.08,687.98,0.943,0.16899999999999998,5.9,91.93,48.16,43.76,2781.0,0.128,35.19,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.128,2781.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.15,0.1,0.0,0.0,2021-08-23,SVN,08-2021
1570,801.569,12.682,31.991,0.368,1.11,0.0,304.4915016079451,5.606,0.068,0.18600000000000005,5.4,0.0,0.0,0.0,0.0,0.0,68.98,276361788.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.8640000000001,6.32,2.8,76.1,1.04,71.72,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-14,IDN,09-2020
1571,44557.68499374162,172.5633985043395,1166.3580350171442,4.101988316261071,1.2073892839663243,24.929287301114137,227.46920281397138,787.896607547965,2.8683852119328392,0.08403386321710327,63.74651285260718,44.216611194517434,25.98190805528507,20.580585810919118,1117.0,0.043,51.103922438299584,164796.0,362.644,41.7,16.367,10.068,20906.82367536442,0.1,284.7336286110774,11.62,18.41588859260149,34.83013791564919,3.793175980817436,78.88,0.8633150303450443,0.043,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,CUW,09-2021
1572,51400.837,161.69899999999996,1419.047,5.915,1.12,31.25058168448097,403.78859633502316,1329.963,3.4330000000000003,0.047,21.2,62.53,33.35,29.19,1581.0,0.081,54.17,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,8.05,72.58,0.8240000000000001,0.081,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,99.36,0.0,0.64,0.0,0.0,2021-10-04,RUS,10-2021
1573,83507.025,50.973,1674.3829999999996,0.098,1.16,5.114,27.833,1162.998,4.506,0.011,88.4,57.24,38.49,20.2,7913.0,0.397,62.04,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.8640000000000001,0.397,7913.0,0.91,0.0,6.36,0.0,0.0,0.0,70.0,21.82,0.91,0.0,0.0,2021-05-31,PRT,05-2021
1574,14167.914,179.75599999999997,468.477,3.119,0.92,42.804,136.086,203.169,2.674,0.067,14.9,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.60800000000001,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-03,USA,08-2020
1575,13352.784,38.77,136.707,0.434,0.46,15.908732279382683,168.83099765019483,182.304,0.6759999999999999,0.057,17.4,121.47,66.85,54.62,8305.0,0.418,52.31,126050796.0,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,13.05,84.63,0.919,0.418,8305.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45,0.51,0.02,0.02,0.0,2021-09-20,JPN,09-2021
1576,72606.079,40.821,1186.765,0.047,1.26,3.539,9.399,7143.805,38.569,0.001,944.9,105.24,58.39,48.95,5794.0,0.138,49.07,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,81.54,0.922,0.138,5794.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,1.04,0.0,0.0,0.0,2021-07-26,AUT,07-2021
1577,1678.333,19.432,20.287,0.8370000000000001,0.84,23.221688049739477,1213.5792646701307,28.139,0.146,0.133,7.5,1.82,1.33409808608333,0.0,55.0,0.009000000000000001,47.22,47123533.0,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,0.5,63.37,0.544,0.009000000000000001,55.0,1.03,0.0,0.0,0.0,0.0,1.03,94.85,1.03,2.06,0.0,0.0,2021-06-28,UGA,06-2021
1578,67416.366,388.802,1279.803,2.489,1.18,23.523000000000003,147.439,955.9307932937897,3.631,0.107,9.3,36.03074532382809,21.666115399325353,14.861647881920257,2738.0,0.22,69.44,10160159.0,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,82.8,0.945,0.22,2738.0,3.08,0.0,0.1,0.0,0.0,0.01,0.0,78.96,17.85,0.0,0.0,2021-03-08,SWE,03-2021
1579,68628.564,292.611,1215.362,4.285,0.88,30.29370174135986,340.665,1311.2779999999998,6.763,0.043,23.1,28.89,22.09,6.98,8751.0,0.57,56.48,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.57,8751.0,0.25,0.0,0.0,0.0,0.0,0.0,1.24,94.04,4.47,0.0,0.0,2021-05-17,LVA,05-2021
1580,21430.265,90.403,587.59,2.774,1.0,31.345843297096202,147.67352161885083,126.19,1.494,0.06,16.5,0.0,0.0,0.0,0.0,0.0,81.94,19212362.0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-31,CHL,08-2020
1581,12820.343,41.614,349.222,1.556,1.21,18.065760309653193,494.39983554986384,88.361,0.386,0.108,9.3,0.0,0.0,0.0,0.0,0.0,41.67,60041996.0,46.754,27.3,5.3439999999999985,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,64.13,0.7090000000000001,0.0,0.0,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,2020-11-23,ZAF,11-2020
1582,15325.505,3.532,517.434,0.146,0.74,0.0,305.5979829337398,336.34688550419025,2.072066271956447,0.12894021407706352,140.1895801052354,61.94,39.07,22.86,6844.0,0.396,57.87,276361788.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.8640000000001,6.32,2.8,76.1,1.04,71.72,0.718,0.396,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-18,IDN,10-2021
1583,2290.89,98.063,38.271,3.567,1.17,4.3876872437185455,226.28693561959017,98.247,1.227,0.08,12.5,10.17,9.15,1.02,4407.0,0.398,79.17,98168829.0,308.127,32.6,7.15,4.718,6171.884,2.0,245.465,6.0,1.0,45.9,2.6,75.4,0.7040000000000001,0.398,4407.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-08-09,VNM,08-2021
1584,75738.882,158.797,1674.888,1.696,0.92,49.417,208.513,820.7906580183217,2.612,0.061,16.5,37.29,26.49,11.13,7445.0,0.418,69.44,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904,0.418,7445.0,2.45,0.0,6.61,0.04,0.78,1.42,0.92,83.11,3.07,0.28,0.0,2021-05-03,ESP,05-2021
1585,56059.378,41.525,1545.9720000000002,4.011,0.62,39.367,473.812678079576,895.8419149126399,1.589,0.026,38.3,35.73,20.72,15.18,5523.0,0.217,37.04,19127772.0,85.12899999999998,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,6.892,76.05,0.828,0.217,5523.0,2.4,0.0,0.0,0.6,0.0,0.0,5.99,89.82,1.19,0.0,0.0,2021-05-17,ROU,05-2021
1586,73873.527,20.201,1358.3770000000004,0.612,0.84,0.0,31.603,1575.066,3.745,0.005,185.4,65.37,35.96,33.46,4271.0,0.214,41.67,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,5.57,75.29,0.866,0.214,4271.0,1.64,0.0,0.0,0.0,0.0,0.0,67.21,21.31,9.84,0.0,0.0,2021-07-12,LVA,07-2021
1587,49946.167,429.095,640.196,3.391,1.29,34.8821758188619,211.17214227431214,163.507,1.288,0.281,3.6,18.49,11.77,6.72,3652.0,0.185,62.04,5139053.0,96.079,33.6,9.468,5.694,15524.995,1.3,137.97299999999998,8.78,6.4,17.4,1.13,80.28,0.81,0.185,3652.0,0.0,2.04,18.37,0.0,0.0,0.0,0.0,51.02,28.57,0.0,0.0,2021-05-03,CRI,05-2021
1588,111279.839,24.079,1288.566,0.0,1.67,1.575,7.876,4852.117,8.582,0.003,356.4,84.28,52.77,32.08890392960144,9712.0,0.802,41.67,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.802,9712.0,2.31,0.0,13.85,0.0,0.0,0.0,66.15,16.92,0.77,0.0,0.0,2021-06-28,LUX,06-2021
1589,98121.237,151.806,2172.737,0.332,1.16,10.316,39.717,1526.114,4.224,0.04,25.0,132.0,70.95,63.99,7062.0,0.183,47.22,11632334.0,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,5.64,81.63,0.931,0.183,7062.0,0.05,0.0,0.28,0.0,0.0,0.0,98.45,1.01,0.08,0.03,0.0,2021-08-09,BEL,08-2021
1590,773.395,4.631,13.709,0.058,1.14,14.066687647280055,147.22766579616382,18.538,0.142,0.033,30.6,0.0,0.0,0.0,0.0,0.0,35.19,126050796.0,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,13.05,84.63,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-26,JPN,10-2020
1591,4862.317,33.087,93.53,1.205,0.91,22.66264685107968,1153.3872542848808,680.3510674148926,3.321587144780668,0.08731999292629924,244.2841866742192,84.14,48.8,36.82,15448.0,0.65,72.22,16946446.0,90.672,25.6,4.412,2.385,3645.07,36.365493471877116,270.892,4.0,2.0,33.7,0.8,69.82,0.594,0.65,15448.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57,49.43,0.0,0.0,0.0,2021-08-09,KHM,08-2021
1592,20156.163,107.755,989.632,3.234,1.05,0.0,202.09793834386664,65.62100000000001,0.272,0.397,2.5,5.32,4.31,1.01,2025.0,0.166,65.28,17888474.0,66.939,28.1,7.104,4.458,10581.936000000003,3.6,140.44799999999998,5.55,2.0,12.3,1.5,77.01,0.759,0.166,2025.0,0.0,0.0,10.53,0.0,21.050000000000004,0.0,0.0,22.81,28.07,17.539999999999996,11.505384615384614,2021-04-19,ECU,04-2021
1593,71738.011,26.113000000000003,1179.024,0.348,0.61,10.837,23.001,5358.658,45.619,0.001,1747.0,71.15,47.38,24.68,9822.0,0.454,60.19,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,81.54,0.922,0.454,9822.0,1.01,0.0,2.52,0.0,0.0,0.0,43.07,47.36,5.79,0.0,0.0,2021-06-14,AUT,06-2021
1594,37531.046,211.363,903.111,5.557,1.03,40.51,372.99300000000005,714.1902867730238,5.692,0.038,26.3,45.74268427488128,26.587895382133013,18.516909240421967,2840.0968157786656,0.0,63.89,67564251.0,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.901,0.0,2593.2444907928957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,99.75,0.0,0.0,2020-12-21,FRA,12-2020
1595,97637.851,171.81400000000005,1042.153,0.5820000000000001,0.76,27.776,49.496,1523.2483225654591,1.4880000000000002,0.0602792092081916,181.4525072262523,56.87,37.090592745212334,17.826096046211845,8854.0,0.419,67.59,17173094.0,508.544,43.2,18.779,11.880999999999998,48472.545,0.1,109.361,5.29,24.4,27.3,3.32,82.28,0.944,0.419,8854.0,0.2,0.0,2.37,0.1,0.0,0.0,3.04,93.47,0.55,0.03,0.0,2021-05-31,NLD,05-2021
1596,939.519,7.147,54.36,0.13699999999999998,1.07,1.443,9.14,59.262,0.409,0.02,50.0,0.0,0.0,0.0,0.0,0.0,50.0,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,SVN,07-2020
1597,14556.266,271.343,159.614,2.513,1.14,95.39435844828628,974.1169250665143,209.305,1.264,0.215,4.7,11.2,9.16,2.04,1390.0,0.08,73.61,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,0.53,69.66,0.645,0.08,1390.0,0.44,0.0,0.0,6.43,0.0,0.12,75.93,6.69,10.39,0.0,0.0,2021-05-03,IND,05-2021
1598,696.2330000000002,21.619,9.032,0.252,1.07,1.53957343050228,482.11495707064705,3.792,0.096,0.226,4.4,0.0,0.0,0.0,0.0,0.0,74.54,166303494.0,1265.036,27.5,5.098,3.262,3523.984000000001,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-22,BGD,06-2020
1599,24140.172,155.908,2450.9120000000007,6.492000000000001,0.95,22.04272334984003,240.14088045173798,27.122,0.195,0.099,10.1,0.0,0.0,0.0,0.0,0.0,85.19,33359415.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,28.007903263221603,1.6,76.74,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-28,PER,09-2020
1600,29042.731,145.355,715.676,2.403,0.94,33.41760908211973,317.0652954431689,133.158,0.637,0.228,4.4,34.21,22.83,11.38,4248.0,0.235,66.2,18249868.0,157.834,22.9,4.694,3.016,7423.808000000001,8.7,155.898,10.18,28.55479733417205,20.50230605640824,0.6,74.3,0.6629999999999999,0.235,4248.0,0.0,0.0,0.0,0.0,0.0,0.0,94.83,0.0,5.17,0.0,0.0,2021-09-20,GTM,09-2021
1601,4368.124,132.128,3.851,0.079,1.0,0.0,1338.185,694.3435382939753,2.008,0.066,15.2,0.0,0.0,0.0,0.0,0.0,76.85,5453600.0,7915.731,42.4,12.922,7.049,85535.383,77.6,92.243,10.99,5.2,28.3,2.4,83.62,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-11,SGP,05-2020
1602,28447.638,140.955,792.01,2.317,1.13,26.781400234447723,172.78003777161166,105.774,0.274,0.07402852438450788,1.1,0.0,0.0,0.0,0.0,0.0,54.17,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999996,8.11,10.1,17.9,2.2,75.88,0.765,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,99.07,0.0,0.0,2020-11-23,BRA,11-2020
1603,77318.043,283.585,2162.641,8.634,1.01,55.16936289842281,437.8697050267201,231.295,0.28300000000000003,0.09583914218728598,1.1,31.53,21.2,10.33,3537.0,0.242,66.2,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999996,8.11,10.1,17.9,2.2,75.88,0.765,0.242,3537.0,0.0,0.0,95.22,0.0,0.0,0.0,0.1,2.44,2.06,0.15,0.0,2021-05-31,BRA,05-2021
1604,86971.171,57.036,1650.799,0.334,1.48,14.164,105.633,1759.711405620907,4.766,0.015,66.7,91.21,53.8,38.24,8494.0,0.26,43.98,67564251.0,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.901,0.26,8494.0,10.13,0.0,1.91,0.0,0.0,0.22,69.07,16.91,1.18,0.39,0.0,2021-07-12,FRA,07-2021
1605,17334.1,114.301,449.346,11.964,0.84,65.70339850868339,425.2506683207439,73.513,0.8190000000000001,0.14,7.2,0.0,0.0,0.0,0.0,0.0,84.72,19212362.0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,CHL,07-2020
1606,3034.146,30.694000000000006,81.057,0.0,1.14,3.428,13.602,130.565,1.256,0.06696958792644464,219.61658518792336,0.0,0.0,0.0,0.0,0.0,37.96,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,7.37,81.54,0.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-31,AUT,08-2020
1607,2884.744,12.723,41.334,0.198,0.95,0.0,488.5183400278488,17.29,0.09,0.141,7.1,34.76720229737376,18.72215156212671,14.970338247020479,2818.9932137255187,0.0,80.09,166303494.0,1265.036,27.5,5.098,3.262,3523.984000000001,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.0,2723.8797864327007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,BGD,12-2020
1608,3217.6540000000005,14.793,25.936,0.05,1.26,0.0,246.14413168297597,44.841,0.173,0.085,11.7,39.60687874516705,22.430210035753433,19.17730438271223,176.0,0.0,38.89,31732128.0,126.719,21.1,3.385,1.948,4227.63,12.0,298.245,4.97,0.3,7.7,0.9,64.07,0.611,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,95.89,0.0,4.11,0.0,0.0,2021-07-26,GHA,07-2021
1609,60530.905,159.438,813.796,0.0,3.06,1.938,15.501,1973.354,5.419,0.029,34.0,137.4,72.34,68.09,5317.0,0.251,43.52,516100.0,1454.037,42.4,19.426,11.324000000000002,36513.323,0.2,168.71099999999996,8.83,20.9,30.2,4.485,82.53,0.895,0.251,5317.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33,1.67,0.0,0.0,0.0,2021-07-12,MLT,07-2021
1610,82846.91,37.105,1672.81,0.225,1.07,7.081,24.194000000000006,1105.076,3.685,0.01,99.3,46.51,32.46,14.45,8388.0,0.433,62.04,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.8640000000000001,0.433,8388.0,2.07,0.0,2.36,0.09,0.0,0.94,5.94,83.88,4.72,0.0,0.0,2021-05-17,PRT,05-2021
1611,41079.609,139.078,1035.32,7.2189999999999985,0.99,47.26194547954636,332.275,228.721,1.015,0.13699999999999998,7.3,33.22355777882238,17.89856047121303,16.50749598285254,1827.0,0.095,71.3,37797000.0,124.027,41.8,16.762999999999998,10.202,27216.445,0.1,227.331,5.91,23.3,33.1,6.62,78.73,0.88,0.095,1827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,81.79,0.0,0.0,2021-02-08,POL,02-2021
1612,76255.258,2.755,1990.687,0.102,1.13,0.9650517997847388,8.068999999999999,476.379,0.982,0.003,356.3,89.54,47.87,45.09,3479.0,0.113,44.44,37797000.0,124.027,41.8,16.762999999999998,10.202,27216.445,0.1,227.331,5.91,23.3,33.1,6.62,78.73,0.88,0.113,3479.0,0.0,0.0,0.41,0.0,0.0,0.0,87.24,8.23,2.47,0.0,0.0,2021-07-26,POL,07-2021
1613,5468.009,127.039,136.347,3.378,1.03,6.350666809607063,223.41172486152527,166.345,3.108,0.041,24.5,23.1,19.59,3.51,3942.0,0.274,72.69,98168829.0,308.127,32.6,7.15,4.718,6171.884,2.0,245.465,6.0,1.0,45.9,2.6,75.4,0.7040000000000001,0.274,3942.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-06,VNM,09-2021
1614,2332.79,51.527,32.646,0.493,1.21,20.48161363346702,228.0354462844125,39.762,0.438,0.118,8.5,39.38147319133505,23.094839103622594,16.88336595258479,2835.5763899123376,0.0,49.54,126050796.0,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,13.05,84.63,0.919,0.0,2688.2535399212306,0.13,0.26,0.0,0.0,0.0,0.0,0.0,0.62,98.99,0.0,0.0,2021-01-11,JPN,01-2021
1615,3787.715,14.202,73.6,0.43,0.97,39.08232833629015,1338.185,47.282,0.277,0.051,19.5,0.0,0.0,0.0,0.0,0.0,71.76,111046910.0,351.8730000000001,25.2,4.803,2.661,7599.188,41.35720916404088,370.437,7.07,7.8,40.8,1.0,71.23,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-23,PHL,11-2020
1616,41622.249,79.313,70.63600000000002,0.097,1.0,16.076721850237846,0.0,237.305,1.5490000000000002,0.0,480.45050307474855,0.0,0.0,0.0,0.0,0.0,64.81,2930524.0,227.322,31.9,1.307,0.617,116935.6,0.1,176.69,16.52,0.8,26.9,1.2,80.23,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-14,QAT,09-2020
1617,14696.338,48.033,546.827,2.521,1.09,21.620159023267384,227.16151175381083,384.051,2.427,0.02,50.5,1.74,1.66,0.08,1296.0,0.119,80.56,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,4.21,82.24,0.888,0.119,1296.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,33.1,64.79,0.0,0.0,2021-01-25,GRC,01-2021
1618,342.014,1.729,4.295,0.0,0.95,0.0,2.540216768315986,147.645,1.781,0.001,1030.3,0.0,0.0,0.0,0.0,0.0,48.61,5122600.0,18.206,37.9,15.322,9.72,36085.843,0.1,128.797,8.08,14.8,17.2,2.61,82.29,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-31,NZL,08-2020
1619,9901.72,175.486,622.395,0.6779999999999999,1.29,18.098,148.828,8.184450969637851,1.836,0.096,10.5,0.0,0.0,0.0,0.0,0.0,62.5,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-31,ESP,08-2020
1620,37892.069592969725,122.5851476107253,737.5634997558393,3.450318666055349,0.9883402678876534,12.685218933254369,115.25757398485302,668.6845978781982,2.847540564892031,0.049290003893995786,130.6898882922399,36.05741314576179,20.388263728886294,15.787712955042782,2809.770297558714,0.0,62.67614143396339,71886141.62304789,470.5266406765773,37.0855400206539,13.69916589567302,8.48979878845478,24312.31433683077,0.1,205.6933581548417,6.513513570466038,11.381374471647902,31.687764395994872,3.3183267093409174,78.4757609338012,0.8054363940178987,0.0,2750.5145320003116,0.0,8.44,0.65,0.0,0.0,0.0,0.0,24.03,66.88,0.0,0.0,2021-02-22,ABW,02-2021
1621,2413.812,4.482,37.582,0.047,1.53,12.33370905987519,714.7645463851654,26.087,0.056,0.08,12.6,1.94,1.94,0.21428371426226622,79.0,0.008,43.52,117876226.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,0.3,66.6,0.485,0.008,79.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,0.0,0.4,0.0,0.0,2021-08-09,ETH,08-2021
1622,29194.517000000003,48.742,2702.505,3.019,1.07,2.474367349358282,115.28991927672337,45.54600000000001,0.269,0.064,15.6,26.385096036088814,15.154596027100466,11.880719470361507,2886.689506738946,0.0,73.15,33359415.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,28.01244589905982,1.6,76.74,0.777,0.0,2875.4807468755203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,PER,12-2020
1623,6754.428000000001,110.791,45.63399999999999,1.023,1.22,16.81654418992421,112.96309491028273,148.405,1.197,0.093,10.8,7.3,6.05,1.25,2923.0,0.245,90.74,21497306.0,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,3.6,76.98,0.782,0.245,2923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.91,9.09,0.0,0.0,2021-05-17,LKA,05-2021
1624,11534.882,200.87,425.304,2.4130000000000003,1.08,33.916,123.563,164.44,2.855,0.07,14.2,0.0,0.0,0.0,0.0,0.0,67.13,332915074.0,35.60800000000001,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,USA,07-2020
1625,28969.794,313.314,525.298,3.477,0.93,31.212,83.38600000000002,466.03559794307796,1.386,0.08338206227181957,157.89131599156258,0.0,0.0,0.0,0.0,0.0,56.48,17173094.0,508.544,43.2,18.779,11.880999999999998,48472.545,0.1,109.361,5.29,24.4,27.3,3.32,82.28,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,99.77,0.0,0.0,2020-11-23,NLD,11-2020
