,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,date,iso_code,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,month_yr
911,0.0,0.0,0.0,0.0,0.0,87.96,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-17,ARG,141.768,3.289,08-2020
912,0.0,0.0,0.0,0.0,0.0,47.69,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,72.58,0.8240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-23,RUS,160.60399999999996,2.945,11-2020
913,25.43,18.24,7.19,4086.0,0.24,65.74,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,81.32,0.917,0.24,4086.0,0.05,0.0,0.0,0.15,0.0,0.15,0.0,84.22,15.43,0.0,0.0,2021-04-19,SVN,379.697,2.818,04-2021
914,32.44208969386173,24.879725460572526,7.539984175263406,4886.0,0.35200000000000004,66.67,96.079,33.6,9.468,5.694,15524.995,1.3,137.97299999999998,8.78,6.4,17.4,80.28,0.81,0.35200000000000004,4886.0,0.0,0.0,28.12,0.0,3.12,0.0,0.0,46.88,18.76,0.0,0.0,2021-05-31,CRI,401.881,5.3370000000000015,05-2021
915,0.0,0.0,0.0,0.0,0.0,78.7,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,82.66,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,99.8,0.0,0.0,2020-11-09,FRA,617.175,7.536,11-2020
916,113.94,64.4,49.71,10663.0,0.499,67.59,96.254,29.9,6.292999999999998,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,76.16,0.81,0.499,10663.0,0.16,0.0,0.0,0.0,0.0,0.0,99.67,0.0,0.17,0.0,0.0,2021-09-06,MYS,596.382,9.192,09-2021
917,0.13,0.13,1.635608933627731,175.0,0.018000000000000002,76.85,85.12899999999998,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,76.05,0.828,0.018000000000000002,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2021-01-04,ROU,187.685,5.4,01-2021
918,1.368753123071011,5.11000229461662,0.0,0.0,1.6419999230420377,65.74,23.89,16.8,2.405,1.362,5819.495,15.889110380150768,276.045,3.94,0.2,7.7,61.15,0.581,1.6419998979503858,0.0,75.27,0.0,0.0,0.0,0.0,1.08,0.0,0.0,23.65,0.0,0.0,2020-12-21,AGO,1.722,0.076,12-2020
919,22.076304295163567,13.630905540888582,8.381715214591374,1256.0,0.114,65.74,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,67.27,0.557,0.114,1256.0,15.03,0.0,0.0,0.0,0.0,0.52,21.76,61.14,1.55,0.0,0.0,2021-06-14,PAK,5.084,0.258,06-2021
920,70.6,37.29,33.31,1046.0,0.049,23.15,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0.2,7.7,74.53,0.7290000000000001,0.049,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-18,JOR,117.218,0.96,10-2021
921,0.0,0.0,0.0,0.0,0.0,25.93,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,84.63,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,JPN,4.073,0.005,07-2020
922,83.42,55.55,28.61,12110.0,0.591,56.48,1454.037,42.4,19.426,11.324000000000002,36513.323,0.2,168.71099999999996,8.83,20.9,30.2,82.53,0.895,0.591,12110.0,0.0,0.0,21.88,0.0,0.0,3.12,0.0,71.88,3.12,0.0,0.0,2021-05-17,MLT,7.197,0.0,05-2021
923,8.800396674580227,10.337500205337294,1.0641676177281205,0.0,1.6419999253115094,56.02,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,83.44,0.944,1.6419999008568813,0.0,5.17,3.45,0.0,0.0,0.0,1.72,8.62,37.93,43.11,0.0,0.0,2021-02-08,AUS,0.205,0.0,02-2021
924,0.0,0.0,0.0,0.0,0.0,39.81,508.544,43.2,18.779,11.880999999999998,48472.545,39.19900074009472,109.361,5.29,24.4,27.3,82.28,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-03,NLD,19.649,0.075,08-2020
925,102.98524404666435,67.88370955344111,33.201202982155664,20955.0,0.016679309605533432,52.31,18.136,42.8,21.228,13.264,40585.721,0.1,153.507,5.76,18.3,22.6,81.91,0.938,0.016679323716583094,20955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,FIN,76.445,0.644,12-2020
926,65.32,41.14,26.27,8871.0,0.325,53.7,124.027,41.8,16.762999999999998,10.202,27216.445,9.763321817452479,227.331,5.91,23.3,33.1,78.73,0.88,0.325,8871.0,0.48,0.0,0.64,0.0,0.0,0.0,4.19,92.59,1.78,0.0,0.0,2021-06-14,POL,8.617,1.565,06-2021
927,127.26,62.74,58.26,7985.0,0.038,52.78,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,82.97,0.919,0.038,7985.0,0.0,0.0,0.06,0.0,0.0,0.0,99.15,0.3,0.49,0.0,0.0,2021-08-09,ISR,411.381,1.107,08-2021
928,73.74,50.83,22.92,6812.0,0.173,59.72,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,81.32,0.932,0.173,6812.0,0.77,0.0,0.29,1.02,0.03,0.29,9.15,87.45,1.0,0.0,0.0,2021-05-03,GBR,31.298,0.228,05-2021
929,78.8,49.38,35.36,3594.0,0.093,35.19,66.444,29.3,6.857,4.3210000000000015,17336.468999999994,2.5,152.783,13.06,6.9,21.4,75.05,0.779,0.093,3594.0,0.0,0.0,0.08,0.0,0.0,0.0,99.83,0.0,0.05,0.0,0.0,2021-10-04,MEX,53.118,3.762,10-2021
930,2.45,1.7,0.75,559.0,0.046,54.63,209.588,18.1,2.7510000000000003,1.4469999999999998,5338.4540000000015,77.6,181.013,2.42,0.6,10.8,54.69,0.539,0.046,559.0,0.0,0.0,0.0,0.0,0.0,0.67,98.89,0.0,0.44,0.0,0.0,2021-09-06,NGA,2.76,0.068,09-2021
931,19.36,12.52,6.83,3725.0,0.14,51.85,494.869,20.3,2.974,1.642,1854.211,56.0,191.375,4.28,4.7,21.0,69.02,0.5429999999999999,0.14,3725.0,0.0,0.0,0.0,0.0,0.0,0.0,97.37,0.0,2.63,0.0,0.0,2021-09-06,RWA,32.431,0.5489999999999999,09-2021
932,53.81,31.61,22.2,4155.0,0.001,49.07,17.144000000000002,26.5,6.377999999999999,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,74.25,0.728,0.001,4155.0,0.0,0.0,4.76,0.0,0.0,0.0,92.86,0.0,2.38,0.0,0.0,2021-08-23,PRY,19.708,2.7310000000000003,08-2021
933,127.14,69.23,60.42,6076.0,0.241,84.72,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,80.18,0.851,0.241,6076.0,0.0,0.23,71.02,0.0,0.0,0.0,2.08,1.39,2.64,19.75,0.0,2021-07-12,CHL,126.518,5.435,07-2021
934,99.65944633963204,62.67499643436061,33.91145805794866,20955.0,0.015028105718684626,52.78,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,77.15,0.777,0.015028119567687237,20955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,90.62,0.0,0.0,2021-01-25,THA,4.191,0.01,01-2021
935,1.06,1.463909905689655,0.0,768.0,0.085,82.41,508.544,43.2,18.779,11.880999999999998,48472.545,39.199141845725634,109.361,5.29,24.4,27.3,82.28,0.944,0.085,768.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,22.41,74.65,0.0,0.0,2021-01-25,NLD,299.863,4.401,01-2021
936,61.94,36.7,25.24,8273.0,0.405,53.7,14.462,39.7,16.820999999999998,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,82.4,0.957,0.405,8273.0,0.09,0.0,0.18,0.0,0.0,0.0,8.11,91.09,0.53,0.0,0.0,2021-06-14,NOR,31.652,0.131,06-2021
937,0.0,0.0,0.0,0.0,0.0,59.26,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,81.54,0.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-25,AUT,4.265,0.19,05-2020
938,43.7,38.45,5.25,6924.0,0.486,52.31,18.136,42.8,21.228,13.264,40585.721,0.1,153.507,5.76,18.3,22.6,81.91,0.938,0.486,6924.0,6.66,0.0,0.0,0.83,0.0,0.0,12.48,75.21,4.82,0.0,0.0,2021-05-17,FIN,35.609,0.28300000000000003,05-2021
939,73.67,50.6639023063655,23.27171721468075,14500.0,0.8140000000000001,67.59,508.544,43.2,18.779,11.880999999999998,48472.545,39.19736761117393,109.361,5.29,24.4,27.3,82.28,0.944,0.8140000000000001,14500.0,0.04,0.0,1.76,0.27,0.0,0.04,10.69,85.6,1.13,0.0,0.0,2021-06-14,NLD,77.014,0.299,06-2021
940,14.17,9.62,4.54,2529.0,0.166,87.96,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,82.24,0.888,0.166,2529.0,0.29,0.0,0.0,0.0,0.0,0.1,0.0,93.46,6.15,0.0,0.0,2021-03-22,GRC,227.963,5.4270000000000005,03-2021
941,55.180843540444805,31.337661817900738,24.025561603134214,2673.0,0.192,60.19,232.128,33.7,2.345,1.114,65530.537,0.1,132.235,15.84,2.7,37.0,75.49,0.8059999999999999,0.192,2673.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7.5,2.5,0.0,0.0,2021-06-28,KWT,401.52,2.178,06-2021
942,0.0,0.0,0.0,0.0,0.0,69.44,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,83.44,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.018536585365853658,2020-05-11,AUS,0.6809999999999999,0.006,05-2020
943,0.31,0.31,0.36895469726639707,140.0,0.014,51.85,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.014,140.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,9.65,89.47,0.0,0.0,2021-01-11,LUX,234.264,6.0760000000000005,01-2021
944,0.0,0.0,0.0,0.0,0.0,41.67,7039.714,44.8,16.303,10.158,56054.92,0.1,561.494,8.33,0.2,7.7,84.86,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.31761904761904763,2020-07-06,HKG,1.551,0.0,07-2020
945,0.0,0.0,0.0,0.0,0.0,48.61,18.206,37.9,15.322,9.72,36085.843,0.1,128.797,8.08,14.8,17.2,82.29,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-31,NZL,1.729,0.0,08-2020
946,16.31,12.12,4.19,1357.0,0.08800000000000001,81.48,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.08800000000000001,1357.0,0.7,0.0,0.0,0.0,0.0,0.0,9.15,85.92,4.23,0.0,0.0,2021-06-28,LKA,90.962,2.339,06-2021
947,30.49,15.37,15.12,1326.0,0.057,20.37,65.18,44.7,20.801,13.272,18563.307,1.5,424.6880000000001,5.81,30.1,44.4,75.05,0.816,0.057,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,98.18,1.42,0.4,0.0,0.0,2021-08-09,BGR,67.983,1.16,08-2021
948,0.0,0.0,0.0,0.0,0.0,52.78,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,81.63,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-14,BEL,68.0,0.221,09-2020
949,141.6,75.32,68.46,2811.0,0.112,68.98,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,83.51,0.892,0.112,2811.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69,0.27,0.04,0.0,0.0,2021-10-04,ITA,51.018,0.7709999999999999,10-2021
950,112.65,58.73,54.57,2560.0,0.16899999999999998,40.74,214.243,43.1,18.436,12.644,57410.166,77.6,99.739,5.59,22.6,28.9,83.78,0.955,0.16899999999999998,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,99.77,0.14,0.09,0.0,0.0,2021-09-06,CHE,143.16,0.574,09-2021
951,0.77,0.74,0.03,185.0,0.015,81.02,351.8730000000001,25.2,4.803,2.661,7599.188,13.047868370486057,370.437,7.07,7.8,40.8,71.23,0.718,0.015,185.0,54.23,0.0,0.0,0.0,0.0,0.2,0.0,36.61,8.96,0.0,0.0,2021-04-05,PHL,91.987,0.32,04-2021
952,150.75,77.95,72.81,4582.0,0.121,47.22,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,84.63,0.919,0.121,4582.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,JPN,2.018,0.077,11-2021
953,3.81,3.29,0.45,2571.0,0.192,71.76,35.60800000000001,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,78.86,0.926,0.192,2571.0,0.02,16.52,0.01,0.0,0.46,0.02,0.02,1.07,81.88,0.0,0.0,2021-01-11,USA,756.962,9.844,01-2021
954,0.0,0.0,0.0,0.0,0.0,80.56,227.322,31.9,1.307,0.617,116935.6,0.1,176.69,16.52,0.8,26.9,80.23,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,QAT,147.268,0.487,07-2020
955,6.758690130075848,8.104390257299933,3.5813337104797665,0.0,1.6419999248410355,76.85,45.135,43.5,19.002,13.778,29524.265,0.7,342.9890000000001,3.67,21.3,38.0,75.93,0.882,1.6419999002338357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-21,LTU,1055.232,14.446,12-2020
956,43.836112424206576,33.70376509503613,11.212114539620558,12093.0,0.696,79.63,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.696,12093.0,0.0,0.0,0.0,0.0,0.0,0.0,88.14,11.02,0.84,0.0,0.0,2021-08-09,LKA,127.445,4.3260000000000005,08-2021
957,27.39,16.38,11.01,3191.0,0.109,87.04,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,77.69,0.82,0.109,3191.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.39,97.92,0.0,0.0,2021-05-03,TUR,391.131,4.166,05-2021
958,75.67,44.23,33.89,7317.0,0.201,44.44,124.027,41.8,16.762999999999998,10.202,27216.445,9.763920864854398,227.331,5.91,23.3,33.1,78.73,0.88,0.201,7317.0,0.0,0.0,1.33,0.0,0.0,0.0,20.67,73.33,4.0,0.67,0.0,2021-06-28,POL,3.209,0.5670000000000001,06-2021
959,4.39,2.78,1.61,400.0,0.028,56.94,23.89,16.8,2.405,1.362,5819.495,15.887457441051183,276.045,3.94,0.2,7.7,61.15,0.581,0.028,400.0,30.51,0.0,0.0,0.0,0.0,0.0,16.95,50.85,1.69,0.0,0.0,2021-06-28,AGO,3.642,0.097,06-2021
960,41.85,27.43,14.41,6792.0,0.529,55.56,96.079,33.6,9.468,5.694,15524.995,1.3,137.97299999999998,8.78,6.4,17.4,80.28,0.81,0.529,6792.0,0.0,0.0,54.55,0.0,0.0,0.0,3.03,24.24,18.18,0.0,0.0,2021-06-14,CRI,324.796,4.448,06-2021
961,0.0,0.0,0.0,0.0,0.0,46.3,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,82.66,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,FRA,9.016,0.311,07-2020
962,0.0,0.0,0.0,0.0,0.0,69.91,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999996,8.11,10.1,17.9,75.88,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-17,BRA,201.675,4.529,08-2020
963,43.45,31.37,12.08,5880.0,0.298,46.3,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,78.49,0.851,0.298,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,95.95,1.35,0.0,0.0,2021-05-31,HRV,74.235,3.395,05-2021
964,0.0,0.0,0.0,0.0,0.0,81.94,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,80.18,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-26,CHL,76.536,2.431,10-2020
965,136.26,70.1134722766148,66.01481251963554,1020.0,0.057,41.67,508.544,43.2,18.779,11.880999999999998,48472.545,39.19519692593177,109.361,5.29,24.4,27.3,82.28,0.944,0.057,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88,0.12,0.0,0.0,0.0,2021-09-20,NLD,118.749,0.507,09-2021
966,22.49407785009062,11.423598107432165,10.039673535787681,1024.0,0.062,71.76,145.725,29.3,5.319,3.053,11188.744,5.7,342.8640000000001,6.32,2.8,76.1,71.72,0.718,0.062,1024.0,0.68,0.0,0.0,0.0,0.0,0.0,6.85,1.37,91.1,0.0,0.0,2021-04-05,IDN,19.061,0.638,04-2021
967,0.0,0.0,0.0,0.0,0.0,81.94,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,69.66,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-25,IND,4.575,0.104,05-2020
968,32.903962128729994,23.565119421031447,9.43001103018755,6058.0,0.386,65.74,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.386,6058.0,2.04,0.0,0.22,0.0,0.02,0.0,0.49,96.68,0.55,0.0,0.0,2021-05-17,SWE,412.451,1.4340000000000002,05-2021
969,0.0,0.0,0.0,0.0,0.0,55.09,37.728,17.7,3.158,1.87,1136.103,62.9,329.94199999999995,3.3,5.1,29.1,60.85,0.456,0.0,0.0,84.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,0.0,0.0,2020-11-09,MOZ,3.0780000000000003,0.022,11-2020
970,0.0,0.0,0.0,0.0,0.0,48.15,137.17600000000002,43.3,19.027,11.58,32605.906000000006,77.6,227.485,6.82,30.5,38.3,79.38,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.01,2020-10-12,CZE,477.609,3.903,10-2020
971,0.0,0.0,0.0,0.0,0.0,71.76,209.588,18.1,2.7510000000000003,1.4469999999999998,5338.4540000000015,77.6,181.013,2.42,0.6,10.8,54.69,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-07-20,NGA,2.752,0.039,07-2020
972,32.15032826719748,21.291951072739135,10.85978364484324,3902.0,0.28800000000000003,65.74,24.718000000000004,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,82.8,0.945,0.28800000000000003,3902.0,5.54,0.0,0.16,0.03,0.01,0.04,0.02,90.88,3.32,0.0,0.0,2021-04-05,SWE,466.43,1.35,04-2021
973,24.703134943089275,14.647109766815815,9.577077002606066,101.0,0.01,50.93,87.324,20.0,2.6860000000000004,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,66.7,0.601,0.01,101.0,17.24,0.0,0.0,0.0,0.0,6.51,0.38,63.98,11.89,0.0,0.0,2021-03-22,KEN,20.974,0.273,03-2021
974,49.41,37.88,11.53,5039.0,0.35700000000000004,70.83,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,69.66,0.645,0.35700000000000004,5039.0,0.0,0.0,0.0,0.18,0.0,0.0,97.95,0.0,1.87,0.0,0.0,2021-09-06,IND,29.728,0.254,09-2021
975,43.4204626388148,35.834907871626505,7.260566278850131,20955.0,0.020498198062813056,67.59,237.016,46.6,21.453000000000007,15.957,45229.245,77.6,156.139,8.31,28.2,33.1,81.33,0.947,0.020498213213137606,20955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,99.57,0.0,0.0,2020-12-07,DEU,221.511,4.665,12-2020
976,138.17,74.13,64.46,3153.0,0.08,66.67,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,82.66,0.901,0.08,3153.0,0.09,0.0,0.11,0.0,0.0,0.0,99.6,0.15,0.05,0.0,0.0,2021-09-20,FRA,110.883,1.099,09-2021
977,0.0,0.0,0.0,0.0,0.0,79.17,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-23,ARG,176.19,4.37,11-2020
978,20.25,12.87,7.38,4302.0,0.212,71.3,7039.714,44.8,16.303,10.158,56054.92,0.1,561.494,8.33,0.2,7.7,84.86,0.949,0.212,4302.0,32.5,0.0,0.0,0.0,0.0,0.0,57.5,2.5,7.5,0.0,0.0,2021-05-03,HKG,0.87,0.019,05-2021
979,55.11,38.82,16.66,7800.0,0.516,54.63,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,82.66,0.901,0.516,7800.0,13.22,0.0,2.53,0.06,0.03,2.05,3.1,75.23,3.59,0.16,0.0,2021-05-31,FRA,130.2,1.842,05-2021
980,0.0,0.0,0.0,0.0,0.0,50.93,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,80.9,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-31,DNK,14.474,0.025,08-2020
981,0.0,0.0,0.0,0.0,0.0,39.81,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999998,6.8,6.2,40.9,83.03,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-25,KOR,0.409,0.017,05-2020
982,52.15,30.84,23.24,6983.0,0.252,50.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,75.29,0.866,0.252,6983.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,83.33,0.0,0.0,0.0,2021-06-14,LVA,93.048,3.29,06-2021
983,132.95,73.98,58.97,3746.0,0.061,36.57,18.136,42.8,21.228,13.264,40585.721,0.1,153.507,5.76,18.3,22.6,81.91,0.938,0.061,3746.0,0.0,0.0,0.0,0.0,0.0,0.0,99.87,0.13,0.0,0.0,0.0,2021-09-20,FIN,61.949,0.257,09-2021
984,6.843639326432676,6.60836484078864,1.7051201559640194,0.0,1.641999923497746,59.26,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,76.1,76.74,0.777,1.6419998984369157,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,99.23,0.0,0.0,2020-12-21,PER,53.718,3.571,12-2020
985,3.3389803172076284,6.567855660441026,0.4646260485970677,0.0,1.6419999238911576,44.44,46.754,27.3,5.3439999999999985,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,64.13,0.7090000000000001,1.6419998989247007,0.0,87.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14,0.0,0.0,2020-12-07,ZAF,66.32,1.699,12-2020
986,0.28,0.28,0.0,197.0,0.02,62.04,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,72.06,0.779,0.02,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2021-03-22,UKR,286.978,5.613,03-2021
987,22.58703231847127,15.231051795130993,6.927051592621989,3196.0,0.306,62.96,6.681,30.6,6.9910000000000005,4.625,24055.588,0.1,466.792,7.11,7.0,43.1,73.6,0.825,0.306,3196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2021-04-19,KAZ,142.188,1.459,04-2021
988,21.26,20.99,0.27,8290.0,0.79,85.19,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,82.97,0.919,0.79,8290.0,3.02,0.0,0.0,0.0,0.0,0.14,0.43,54.24,42.17,0.0,0.0,2021-01-11,ISR,813.383,3.982,01-2021
989,109.02,56.47,53.05,2380.0,0.122,40.74,214.243,43.1,18.436,12.644,57410.166,77.6,99.739,5.59,22.6,28.9,83.78,0.955,0.122,2380.0,0.0,0.0,0.06,0.0,0.0,0.0,99.58,0.18,0.15,0.03,0.0,2021-08-23,CHE,295.533,0.459,08-2021
990,1.99,3.0020902007663914,0.0,42.0,0.002,43.52,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,66.6,0.485,0.002,42.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-08-23,ETH,8.204,0.099,08-2021
991,22.52,13.99,8.53,4069.0,0.261,63.89,85.12899999999998,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,76.05,0.828,0.261,4069.0,0.0,0.0,0.73,0.0,1.46,0.0,0.0,92.7,5.11,0.0,0.0,2021-04-19,ROU,168.655,8.462,04-2021
992,2.45,2.36,0.06,1732.0,0.16399999999999998,60.19,214.243,43.1,18.436,12.644,57410.166,77.6,99.739,5.59,22.6,28.9,83.78,0.955,0.16399999999999998,1732.0,0.42,0.0,0.0,0.0,0.0,0.03,0.0,12.1,87.45,0.0,0.0,2021-01-25,CHE,224.035,5.524,01-2021
993,0.0,0.0,0.0,0.0,0.0,64.35,69.874,38.7,13.928,8.677999999999999,67335.293,0.2,126.459,3.28,23.0,25.7,82.3,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-17,IRL,15.625,0.057,08-2020
994,152.64,73.34,67.05,4890.0,0.057,41.2,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,81.32,0.932,0.057,4890.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,0.0,0.01,0.0,0.0,2021-11-01,GBR,606.005,2.321,11-2021
995,104.74,60.06,45.74,10040.0,0.506,43.98,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,82.66,0.901,0.506,10040.0,1.97,0.0,1.02,0.0,0.0,0.02,91.64,4.88,0.31,0.15,0.0,2021-07-26,FRA,269.999,0.376,07-2021
