,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,Omicron,date,iso_code,month_yr
55,12398.548,242.572,255.82299999999998,4.8180000000000005,1.06,31.042741753190676,198.12661656589808,42.479,0.602,0.406,2.5,0.0,0.0,0.0,0.0,0.0,87.96,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,2020-09-14,ARG,09-2020
56,15856.133,259.945,353.31,8.241,1.07,43.630797221398055,303.48362024773405,50.771,0.598,0.40700000000000003,2.5,0.0,0.0,0.0,0.0,0.0,87.96,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,2020-09-28,ARG,09-2020
57,19816.11,294.455,530.327,8.514,1.04,45.46425991401006,314.46798404281526,59.96100000000001,0.665,0.396,2.5,0.0,0.0,0.0,0.0,0.0,82.87,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,2020-10-12,ARG,10-2020
58,24170.181,312.112,642.484,8.097000000000001,0.95,44.25323334198255,300.7486639240733,70.39399999999998,0.742,0.345,2.9,0.0,0.0,0.0,0.0,0.0,80.09,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,2020-10-26,ARG,10-2020
59,27419.722,211.02599999999998,743.48,7.154,0.9,41.44739203217446,263.8477485422204,79.392,0.629,0.28300000000000003,3.5,0.0,0.0,0.0,0.0,0.0,79.17,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,0.0,2020-11-09,ARG,11-2020
60,30141.568,176.19,813.975,4.37,0.86,31.28845058393359,171.14602267643068,87.625,0.5670000000000001,0.23199999999999998,4.3,0.0,0.0,0.0,0.0,0.0,79.17,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,2020-11-23,ARG,11-2020
61,32151.792999999998,130.86,874.625,3.627,0.86,27.990080253012174,155.14692304597702,95.322,0.521,0.188,5.3,20.361660953927476,16.962818849905346,3.891324166508099,1190.7440567016602,0.31513317362987436,79.17,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.45392103391350247,1091.311746418476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,2020-12-07,ARG,12-2020
62,33924.133,137.564,920.8689999999999,2.995,1.06,25.556066318017407,136.65419374364137,103.92399999999999,0.69,0.17800000000000002,5.6,20.85924736879236,17.274039627720214,4.15568132426802,1135.3252029418945,0.3321790023765061,79.17,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.49093159488984384,1033.5020893216133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,2020-12-21,ARG,12-2020
63,36156.348,183.019,956.7639999999999,2.399,1.21,22.143117382080924,113.71444508029617,114.037,0.779,0.225,4.4,0.09,3.1923564585938227,0.0,142.0,0.2569377956970129,79.17,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.3399217623809818,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,2021-01-04,ARG,01-2021
64,41108.808,211.041,1031.316,3.765,0.93,27.38199154218212,153.98916870565654,135.94799999999998,0.99,0.174,5.7,0.64,0.57,0.07,198.0,0.006999999999999999,79.17,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.006999999999999999,198.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,2021-01-25,ARG,01-2021
65,43536.129,161.784,1083.151,3.5989999999999998,0.87,26.974951244837214,145.03410938147567,150.172,0.997,0.13699999999999998,7.3,1.12,0.71,0.41,425.0,0.013000000000000001,79.17,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.013000000000000001,425.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,53.0,1.0,0.0,0.0,2021-02-08,ARG,02-2021
66,45383.481,127.471,1126.15,3.233,0.98,23.999504716524555,126.07310686291316,163.97099999999998,1.003,0.11699999999999999,8.5,1.58,1.01,0.58,352.0,0.027000000000000003,77.31,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.027000000000000003,352.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,0.0,2021-02-22,ARG,02-2021
67,47246.028,133.664,1164.785,3.27,1.04,27.05918402498972,156.3712156671195,176.558,0.867,0.14400000000000002,6.9,3.39,2.64,0.75,1558.0,0.14,71.76,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.14,1558.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,44.0,2.0,0.0,0.0,2021-03-08,ARG,03-2021
68,49383.431,157.517,1198.772,2.616,1.15,24.45612693399717,141.26856925460402,190.115,1.003,0.149,6.7,6.89,5.56,1.33,2313.0,0.182,70.37,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.182,2313.0,0.0,4.0,22.0,0.0,2.0,0.0,0.0,21.0,110.0,6.0,0.0,0.0,2021-03-22,ARG,03-2021
69,52781.834,264.841,1238.241,2.694,1.33,30.278162015024733,186.53003788517435,207.10299999999998,1.311,0.233,4.3,9.34,7.84,1.5,1926.0,0.187,71.76,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.187,1926.0,0.0,3.0,45.0,0.0,4.0,0.0,0.0,32.0,65.0,23.0,0.0,0.0,2021-04-05,ARG,04-2021
70,59520.36,508.945,1304.132,4.758,1.14,45.18645810373181,294.49421767488957,233.90900000000002,1.929,0.248,4.0,13.89,12.13,1.75,2959.0,0.27399999999999997,77.31,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.27399999999999997,2959.0,0.0,6.0,86.0,0.0,1.0,0.0,0.0,35.0,113.0,32.0,0.0,0.0,2021-04-19,ARG,04-2021
71,66245.466,443.245,1420.6960000000001,8.472999999999999,0.99,50.067371692885686,361.69394017862214,258.683,1.73,0.237,4.2,17.63,15.46,2.17,2585.0,0.222,77.31,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.222,2585.0,1.0,6.0,135.0,0.0,3.0,0.0,1.0,40.0,69.0,59.0,1.0,0.0,2021-05-03,ARG,05-2021
72,73147.786,535.1569999999998,1557.411,10.043,1.16,61.437498089298614,428.5255598436652,284.288,1.902,0.273,3.7,21.93,17.65,4.28,2757.0,0.10400000000000001,84.26,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.10400000000000001,2757.0,0.0,7.0,172.0,0.0,2.0,1.0,0.0,40.0,41.0,48.0,0.0,0.0,2021-05-17,ARG,05-2021
73,82923.271,688.0360000000003,1712.3470000000002,11.317,1.02,67.99273973898774,492.01327598987973,314.717,2.135,0.294,3.4,26.88,20.78,6.1,3470.0,0.23199999999999998,81.48,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.23199999999999998,3470.0,0.0,4.0,160.0,0.0,3.0,0.0,0.0,29.0,12.0,64.0,0.0,0.0,2021-05-31,ARG,05-2021
74,90898.086,525.7719999999998,1886.36,12.79,0.89,56.59145476190611,461.50966742105174,343.474,1.969,0.23800000000000002,4.2,35.92,28.6,7.32,6409.0,0.5489999999999999,77.78,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.5489999999999999,6409.0,0.0,1.0,254.0,0.0,2.0,0.0,1.0,31.0,10.0,85.0,0.0,0.0,2021-06-14,ARG,06-2021
75,96997.175,458.09,2042.3270000000002,11.44,0.94,52.26294658885399,414.0011424481604,367.76199999999994,1.794,0.22699999999999998,4.4,43.75,35.07,8.68,5490.0,0.466,75.0,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.466,5490.0,0.0,1.0,242.0,0.0,1.0,0.0,2.0,32.0,5.0,76.0,0.0,0.0,2021-06-28,ARG,06-2021
76,102244.334,345.153,2176.367,8.564,0.91,42.52769946038206,298.95904506438455,393.02,1.858,0.171,5.8,54.52,43.47,11.05,7574.0,0.5670000000000001,75.0,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.5670000000000001,7574.0,0.0,0.0,249.0,0.0,0.0,0.0,19.0,11.0,1.0,57.0,1.0,0.0,2021-07-12,ARG,07-2021
77,106547.14,282.007,2282.7129999999997,6.735,0.92,31.446006666179272,234.553790163739,419.74199999999996,1.8969999999999998,0.139,7.2,65.52,52.31,13.21,7674.0,0.5720000000000001,75.0,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.5720000000000001,7674.0,0.0,0.0,185.0,0.0,0.0,0.0,44.0,14.0,2.0,80.0,1.0,0.0,2021-07-26,ARG,07-2021
78,110272.651,257.0,2367.263,6.0020000000000024,0.87,28.065656048452595,215.74369107864868,447.171,2.023,0.11699999999999999,8.5,76.53,57.4,19.13,8042.0,0.314,75.93,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.314,8042.0,0.0,0.0,250.0,0.0,0.0,0.0,86.0,13.0,2.0,89.0,3.0,0.0,2021-08-09,ARG,08-2021
79,112704.161,161.931,2425.326,4.711,0.79,17.53516060637145,150.62212641819679,473.215,1.949,0.07200000000000001,13.9,85.81,59.66,26.14,7281.0,0.177,75.93,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.177,7281.0,0.0,0.0,223.0,0.0,0.0,0.0,84.0,8.0,0.0,103.0,3.0,0.0,2021-08-23,ARG,08-2021
80,114189.256,90.23299999999999,2470.584,3.339,0.71,15.27648745766772,96.8352591733892,497.653,1.6369999999999998,0.043,23.3,97.94,62.15,35.79,8573.0,0.171,75.93,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.171,8573.0,0.0,0.0,235.0,0.0,0.0,0.0,86.0,3.0,0.0,79.0,5.0,0.0,2021-09-06,ARG,09-2021
81,114928.175,45.618,2511.0389999999998,2.75,0.71,16.163078631315038,72.5747741394398,514.256,1.141,0.027000000000000003,37.0,107.48,63.66,43.88,6333.0,0.09699999999999999,75.93,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.09699999999999999,6333.0,0.0,0.0,95.0,0.0,0.0,0.0,112.0,2.0,0.0,50.0,3.0,0.0,2021-09-20,ARG,09-2021
82,115351.915,27.5,2527.813,1.031,0.75,4.510628677677303,10.131378539007528,528.32,0.972,0.02,50.0,115.53,65.49,50.18,5570.0,0.113,42.59,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.113,5570.0,0.0,0.0,61.0,0.0,0.0,0.0,83.0,1.0,0.0,24.0,2.0,0.0,2021-10-04,ARG,10-2021
83,115631.353,22.516,2537.044,0.667,1.01,0.6782679787555139,3.044881817645546,540.373,0.9490000000000001,0.021,47.6,64.76602567739155,40.808083069331026,25.042657278287987,5944.0,0.363,42.59,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.363,5944.0,0.0,0.0,60.0,0.0,0.0,0.0,64.0,2.0,0.0,51.0,0.0,0.0,2021-10-18,ARG,10-2021
84,115992.754,26.186999999999998,2543.294,0.4320000000000001,1.03,1.949542046193173,0.0,553.136,0.883,0.027999999999999997,35.7,132.01,75.27,56.98,6501.0,0.45,42.59,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.45,6501.0,0.0,0.0,21.0,0.0,0.0,0.0,55.0,1.0,0.0,16.0,0.0,0.0,2021-11-01,ARG,11-2021
85,270.278,0.6809999999999999,3.761,0.006,0.79,0.6219395333163931,34.084578391722516,33.159,1.135,0.001,1665.9,0.0,0.0,0.0,0.0,0.0,69.44,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,2020-05-11,AUS,05-2020
86,276.328,0.321,3.955,0.017,0.89,0.0,51.48451806067578,48.247,1.0090000000000001,0.0,3140.7,0.0,0.0,0.0,0.0,0.0,65.28,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,2020-05-25,AUS,05-2020
87,281.795,0.255,3.955,0.0,0.91,0.0,62.81161744551446,63.343,0.894,0.0,3506.6,0.0,0.0,0.0,0.0,0.0,62.04,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,2020-06-08,AUS,06-2020
88,290.52,0.8029999999999999,3.955,0.0,1.64,0.0,60.078389905779204,81.737,1.5490000000000002,0.001,1929.0,0.0,0.0,0.0,0.0,0.0,50.46,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,2020-06-22,AUS,06-2020
89,339.496,5.102,4.11,0.011000000000000001,1.82,1.4166837300799244,34.75462087017877,106.993,1.903,0.003,372.9,0.0,0.0,0.0,0.0,0.0,68.98,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,0.0,0.0,0.0,2020-07-06,AUS,07-2020
90,481.926,12.06,4.886,0.1,1.38,2.8808069391865843,35.6724190476059,137.056,2.3080000000000003,0.005,191.4,0.0,0.0,0.0,0.0,0.0,68.06,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733.0,0.0,0.0,0.0,2020-07-20,AUS,07-2020
91,726.301,18.984,8.996,0.36,1.1,6.345785151290222,49.24504074891638,170.113,2.215,0.009000000000000001,116.7,0.0,0.0,0.0,0.0,0.0,75.46,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.0,0.0,0.0,0.0,2020-08-03,AUS,08-2020
92,921.855,11.412,16.985,0.593,0.72,8.05733484677502,55.8189198210157,206.92,2.313,0.005,202.7,0.0,0.0,0.0,0.0,0.0,75.46,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,0.0,0.0,0.0,2020-08-17,AUS,08-2020
93,1001.194,4.243,25.476999999999997,0.731,0.61,7.714852121808768,59.387597107293004,240.98,2.528,0.002,595.8,0.0,0.0,0.0,0.0,0.0,75.46,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.0,0.0,0.0,0.0,2020-08-31,AUS,08-2020
94,1036.869,2.028,31.642,0.255,0.58,5.81056440208733,33.339247993197205,273.26599999999996,1.959,0.001,966.1,0.0,0.0,0.0,0.0,0.0,75.46,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,2020-09-14,AUS,09-2020
95,1049.123,0.626,34.202,0.155,0.62,0.76302376503304,31.999092828993298,293.286,1.35,0.0,2156.0,0.0,0.0,0.0,0.0,0.0,68.06,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,2020-09-28,AUS,09-2020
96,1059.011,0.759,34.861,0.022000000000000002,1.0,0.853942948591623,26.475091821290334,311.598,1.3519999999999999,0.001,1781.4,0.0,0.0,0.0,0.0,0.0,68.06,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,2020-10-12,AUS,10-2020
97,1067.891,0.742,35.094,0.0,0.85,0.7296326006386522,26.50374543747739,332.207,1.4609999999999999,0.001,1967.6,0.0,0.0,0.0,0.0,0.0,68.06,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,2020-10-26,AUS,10-2020
98,1072.932,0.327,35.171,0.0,0.83,0.0,56.42167420418332,353.915,1.504,0.0,4600.4,0.0,0.0,0.0,0.0,0.0,64.35,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,2020-11-09,AUS,11-2020
99,1079.6789999999999,0.47100000000000003,35.171,0.0,0.98,0.0,51.92454294710001,377.722,1.8780000000000001,0.0,3988.2,0.0,0.0,0.0,0.0,0.0,64.35,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,2020-11-23,AUS,11-2020
100,1085.263,0.415,35.21,0.0,0.99,0.0,53.7345635820825,395.70099999999996,1.153,0.0,2775.9,23.23785165690197,14.776241887178625,6.79415658978899,3339.673896789551,0.0,62.5,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,3310.1409662365913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,2020-12-07,AUS,12-2020
101,1094.259,0.9470000000000001,35.21,0.0,1.37,2.392446698479148,43.1491262718896,412.958,1.392,0.001,1469.7,24.944937596804685,15.637132015938342,7.494294216137968,2920.641426086426,0.04790108828456141,70.83,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,2873.350239574909,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,130.0,0.0,0.0,0.0,2020-12-21,AUS,12-2020
102,1105.815,0.9309999999999999,35.249,0.0,0.92,0.0,29.471673516376086,446.173,2.113,0.0,2270.2,24.946151036349637,14.228204730926498,10.033637080588605,7270.959510803223,0.0,70.83,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,7387.36243134737,8.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,178.0,0.0,0.0,0.0,2021-01-04,AUS,01-2021
103,1110.3519999999999,0.648,35.249,0.0,0.86,0.0,57.70388927076783,468.409,3.177,0.0,4901.2,23.071811050735157,13.433710236869818,9.09352578926835,8320.6714553833,0.0,55.09,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,8468.091390430927,4.0,5.0,0.0,0.0,0.0,1.0,0.0,21.0,43.0,0.0,0.0,0.0,2021-01-11,AUS,01-2021
104,1116.014,0.271,35.249,0.0,0.67,0.0,63.21346620319423,422.70200080105894,1.65,0.0,6079.6,21.274774435867837,12.712790716106655,8.192705546060381,9478.432655334473,0.0,55.09,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,9653.145344555378,6.0,2.0,0.0,0.0,0.0,1.0,0.0,44.0,47.0,0.0,0.0,0.0,2021-01-25,AUS,01-2021
105,1119.116,0.205,35.249,0.0,0.91,0.0,88.05905900723815,436.8716934523286,1.838,0.0,8968.4,18.905756871341648,10.777391973188262,7.532256134558466,11503.73722076416,0.0,56.02,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.0,11736.906835377216,3.0,2.0,0.0,0.0,0.0,1.0,0.0,22.0,25.0,0.0,0.0,0.0,2021-02-08,AUS,02-2021
106,1122.1019999999999,0.177,35.249,0.0,1.09,0.0,150.89261870708083,546.385,2.148,0.0,12120.5,0.01,0.01,0.0,107.0,0.011000000000000001,53.24,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.011000000000000001,107.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,63.0,11.0,0.0,0.0,0.0,2021-02-22,AUS,02-2021
107,1126.91,0.415,35.249,0.0,1.28,0.0,90.3418584514859,362.07182538476127,1.6540000000000001,0.0,3982.3,0.37,0.37,0.0,294.0,0.028999999999999998,50.46,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.028999999999999998,294.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,31.0,30.0,0.0,0.0,0.0,2021-03-08,AUS,03-2021
108,1132.7269999999999,0.41,35.249,0.0,0.95,0.0,87.12688996515499,590.125,1.5190000000000001,0.0,3706.4,1.21,1.12,0.09,721.0,0.059000000000000004,44.91,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.059000000000000004,721.0,7.0,0.0,1.0,2.0,1.0,1.0,1.0,61.0,48.0,0.0,0.0,0.0,2021-03-22,AUS,03-2021
109,1138.698,0.382,35.249,0.0,0.94,0.0,112.32391333526084,616.269,2.265,0.0,5926.4,3.32,2.99,0.32,1426.0,0.122,46.76,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.122,1426.0,9.0,0.0,2.0,2.0,0.0,2.0,3.0,67.0,36.0,1.0,0.0,0.0,2021-04-05,AUS,04-2021
110,1146.105,0.7040000000000001,35.287,0.0,1.32,2.8379966801919636,81.68467320390846,635.41,1.331,0.001,1891.5,6.41,5.66,0.75,2319.0,0.21100000000000002,39.35,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.21100000000000002,2319.0,20.0,1.0,2.0,18.0,0.0,2.0,34.0,73.0,7.0,0.0,0.0,0.0,2021-04-19,AUS,04-2021
111,1157.505,0.737,35.287,0.0,0.81,1.8500436699459328,56.404814471075724,657.13,1.834,0.0,2489.0,8.98,7.96,1.03,1926.0,0.175,48.61,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.175,1926.0,8.0,0.0,2.0,17.0,1.0,0.0,84.0,63.0,29.0,0.0,0.0,0.0,2021-05-03,AUS,05-2021
112,1162.663,0.249,35.287,0.0,0.71,0.0,109.76719539070086,681.747,1.7790000000000001,0.0,7137.2,12.34,10.75,1.59,2477.0,0.18600000000000005,36.57,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.18600000000000005,2477.0,3.0,0.0,0.0,5.0,0.0,5.0,45.0,49.0,10.0,0.0,0.0,0.0,2021-05-17,AUS,05-2021
113,1167.8980000000001,0.493,35.287,0.0,1.1,0.0,67.79570914984174,713.453,2.812,0.0,5703.6,16.92,14.95,1.96,3723.0,0.33299999999999996,75.46,25788217.0,3.202,37.9,15.504000000000001,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,3.84,83.44,0.9440000000000001,0.33299999999999996,3723.0,4.0,0.0,0.0,65.0,1.0,1.0,19.0,13.0,5.0,0.0,0.0,0.0,2021-05-31,AUS,05-2021
