,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,date,iso_code,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,month_yr
1243,57.26376315766358,38.41890569607626,22.91051629052744,20955.0,0.0,38.89,232.128,33.7,2.345,1.114,65530.537,0.1,132.235,15.84,2.7,37.0,75.49,0.806,0.0,18643.879638671875,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,KWT,10.627,0.165,10-2021
1244,48.86097517225926,26.403774539853522,26.841747161362296,12396.984375,0.0,87.04,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,0.0,9498.328857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13,83.87,0.0,0.0,2021-01-11,LBN,638.443,2.469,01-2021
1245,51.18950176272045,28.416351290727725,26.86561355791547,12616.796875,0.0,90.74,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,0.0,9822.250732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27,58.73,0.0,0.0,2021-01-25,LBN,554.891,8.758,01-2021
1246,85.55042005491296,58.52237449089451,22.587512926386932,20149.609375,1.642,87.04,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,1.642,20955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,12.9,0.0,0.0,2021-02-08,LBN,399.037,11.227,02-2021
1247,0.27,0.726430208003592,0.0,354.0,0.14938415778846673,92.59,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,0.14938415669063343,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68,4.32,0.0,0.0,2021-02-22,LBN,332.306,7.386,02-2021
1248,0.95,1.227727772991016,0.0,383.0,0.14938415862735457,92.59,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,0.14938415757987444,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.36,0.64,0.0,0.0,2021-03-08,LBN,442.111,7.302,03-2021
1249,2.19,1.45,0.74,916.0,0.034,92.59,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,0.034,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2021-03-22,LBN,444.474,8.146,03-2021
1250,3.48,2.13,1.34,874.0,0.053,81.48,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,0.053,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2021-04-05,LBN,383.315,6.479,04-2021
1251,5.07,3.15,1.92,1210.0,0.074,81.48,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,0.074,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2021-04-19,LBN,285.835,5.403,04-2021
1252,7.0,4.41,2.58,1094.0,0.052,81.48,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,0.052,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9,1.1,0.0,0.0,2021-05-03,LBN,145.112,3.672,05-2021
1253,23.13,15.03,8.1,3679.0,0.17,65.74,594.561,31.1,8.514,5.43,13367.565,77.6,266.591,12.71,26.9,40.7,78.93,0.744,0.17,3679.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-07-12,LBN,48.328,0.295,07-2021
1254,137.78150948749158,86.16219338150842,47.21217333821837,19606.671875,1.642,79.17,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,1.642,20955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,92.59,0.0,0.0,2021-01-25,LKA,35.998,0.113,01-2021
1255,0.78,0.78,0.0,480.0,0.048,79.17,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.048,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,82.61,0.0,0.0,2021-02-08,LKA,34.901,0.279,02-2021
1256,1.65,1.65,0.0,1073.0,0.107,79.17,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.107,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,96.15,0.0,0.0,2021-02-22,LKA,27.173,0.312,02-2021
1257,3.9,3.9,0.5417778074578878,358.0,0.036,79.17,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.036,358.0,4.17,0.0,0.0,0.0,0.0,0.0,2.08,12.5,81.25,0.0,0.0,2021-03-22,LKA,15.125,0.126,03-2021
1258,4.77,4.32,0.45,617.0,0.001,84.26,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.001,617.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,90.91,7.57,0.0,0.0,2021-05-03,LKA,75.092,0.412,05-2021
1259,7.3,6.05,1.25,2923.0,0.245,90.74,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.245,2923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.91,9.09,0.0,0.0,2021-05-17,LKA,110.791,1.023,05-2021
1260,9.1,7.48,1.62,1222.0,0.112,85.19,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.112,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,88.37,4.65,0.0,0.0,2021-05-31,LKA,127.538,1.316,05-2021
1261,13.17,10.63,2.53,3515.0,0.224,85.19,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.224,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,88.52,1.64,0.0,0.0,2021-06-14,LKA,119.238,3.13,06-2021
1262,16.31,12.12,4.19,1357.0,0.088,81.48,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.088,1357.0,0.7,0.0,0.0,0.0,0.0,0.0,9.15,85.92,4.23,0.0,0.0,2021-06-28,LKA,90.962,2.339,06-2021
1263,25.3,18.57,6.73,8082.0,0.678,81.48,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.678,8082.0,1.41,0.0,0.0,0.0,0.0,0.0,39.44,57.75,1.4,0.0,0.0,2021-07-12,LKA,63.842,1.761,07-2021
1264,42.99,34.58,8.4,12487.0,1.169,81.48,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,1.169,12487.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34,52.44,1.22,0.0,0.0,2021-07-26,LKA,78.163,2.127,07-2021
1265,45.775350404899044,34.69001757703455,12.05757391207588,12093.0,0.696,79.63,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.696,12093.0,0.0,0.0,0.0,0.0,0.0,0.0,88.14,11.02,0.84,0.0,0.0,2021-08-09,LKA,127.445,4.326,08-2021
1266,82.62,56.27,26.35,8409.0,0.286,86.11,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.286,8409.0,0.0,0.0,0.0,0.0,0.0,0.0,96.12,3.88,0.0,0.0,0.0,2021-08-23,LKA,237.551,8.619,08-2021
1267,101.91,59.21,42.7,16018.0,0.269,80.56,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.269,16018.0,0.0,0.0,0.0,0.0,0.0,0.0,97.76,2.24,0.0,0.0,0.0,2021-09-06,LKA,198.483,8.832,09-2021
1268,115.67,64.07,51.6,5243.0,0.183,80.56,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.183,5243.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9,2.1,0.0,0.0,0.0,2021-09-20,LKA,116.473,5.23,09-2021
1269,123.0,67.82,55.17,2916.0,0.125,61.11,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.125,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,LKA,44.032,2.465,10-2021
1270,128.22,68.75,59.47,3068.0,0.051,63.89,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.051,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,96.43,0.0,3.57,0.0,0.0,2021-10-18,LKA,34.25,1.017,10-2021
1271,51.51354758529078,32.6403464425718,19.819659009980906,5524.0,0.364,54.63,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,76.98,0.782,0.364,5524.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,LKA,33.187,0.797,11-2021
1272,0.0,0.0,0.0,0.0,0.0,28.7,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-14,LTU,15.242,0.106,09-2020
1273,25.30045997167185,18.656260806398862,13.00537761198603,17015.734375,0.0,57.41,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.0,14556.852294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,LTU,783.896,11.365,12-2020
1274,22.940058334819255,17.404983057896644,11.787139801600738,16940.796875,0.0,76.85,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.0,14496.418701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-21,LTU,1055.232,14.446,12-2020
1275,0.36,0.36,2.085083444952901,241.0,0.024,74.07,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.024,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2021-01-04,LTU,859.524,17.154,01-2021
1276,0.96,0.96,1.9480085042989423,851.0,0.085,74.07,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.085,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2021-01-11,LTU,687.024,14.393,01-2021
1277,2.56,2.21,0.34,631.0,0.029,70.37,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.029,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2021-01-25,LTU,357.427,10.516,01-2021
1278,4.8,2.96,1.85,1679.0,0.032,66.67,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.032,1679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97,95.03,0.0,0.0,2021-02-08,LTU,219.926,6.639,02-2021
1279,7.33,4.72,2.61,1978.0,0.123,66.67,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.123,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78,89.22,0.0,0.0,2021-02-22,LTU,180.36,5.205,02-2021
1280,11.49,8.2,3.29,3219.0,0.248,66.67,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.248,3219.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,29.05,70.62,0.0,0.0,2021-03-08,LTU,161.028,4.408,03-2021
1281,15.36,10.59,4.77,2529.0,0.114,63.89,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.114,2529.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,59.78,39.93,0.0,0.0,2021-03-22,LTU,196.293,4.036,03-2021
1282,21.4,14.72,6.67,4614.0,0.334,66.67,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.334,4614.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,79.8,20.14,0.0,0.0,2021-04-05,LTU,310.531,2.921,04-2021
1283,29.28,21.33,7.95,5201.0,0.409,42.59,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.409,5201.0,0.06,0.0,0.12,0.0,0.0,0.0,0.0,89.3,10.52,0.0,0.0,2021-04-19,LTU,395.612,3.877,04-2021
1284,37.94,26.25,11.7,6841.0,0.351,41.67,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.351,6841.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,93.82,6.06,0.0,0.0,2021-05-03,LTU,449.572,5.258,05-2021
1285,49.64,32.81,17.0,7485.0,0.434,41.67,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.434,7485.0,0.0,0.0,0.07,0.0,0.21,0.0,0.0,95.99,3.73,0.0,0.0,2021-05-17,LTU,395.134,3.558,05-2021
1286,59.99,37.92,22.72,7499.0,0.397,44.44,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.397,7499.0,0.0,0.0,0.0,0.0,0.2,0.0,0.13,96.16,3.51,0.0,0.0,2021-05-31,LTU,172.765,3.771,05-2021
1287,72.1,43.75,29.73,7026.0,0.29,44.44,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.29,7026.0,0.0,0.0,0.15,0.0,0.0,0.0,1.2,89.91,8.74,0.0,0.0,2021-06-14,LTU,67.396,1.753,06-2021
1288,81.7,45.8,37.59,6733.0,0.095,44.44,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.095,6733.0,0.0,0.0,0.0,0.0,0.0,0.47,10.43,86.73,2.37,0.0,0.0,2021-06-28,LTU,14.977,0.744,06-2021
1289,88.13,47.61,42.76,3630.0,0.122,29.63,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.122,3630.0,0.0,0.0,0.42,0.0,0.0,0.85,68.22,30.51,0.0,0.0,0.0,2021-07-12,LTU,16.517,0.478,07-2021
1290,93.21,50.68,45.44,4199.0,0.283,29.63,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.283,4199.0,0.0,0.0,0.0,0.0,0.0,0.0,97.78,2.01,0.21,0.0,0.0,2021-07-26,LTU,66.387,0.319,07-2021
1291,100.55,55.9,49.01,5468.0,0.428,29.63,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.428,5468.0,0.0,0.0,0.07,0.0,0.0,0.0,99.6,0.33,0.0,0.0,0.0,2021-08-09,LTU,167.932,0.744,08-2021
1292,108.11,60.13,54.02,5384.0,0.273,29.63,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.273,5384.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-08-23,LTU,207.977,2.231,08-2021
1293,113.34,62.48,57.5,3177.0,0.138,25.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.138,3177.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-06,LTU,255.669,3.452,09-2021
1294,117.42,64.03,59.7,2748.0,0.102,25.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.102,2748.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,LTU,411.014,5.258,09-2021
1295,120.58,65.25,61.59,2196.0,0.082,25.93,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.082,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,LTU,630.834,8.338,10-2021
1296,123.3,66.27,63.08,1889.0,0.073,46.3,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.073,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89,0.0,0.11,0.0,0.0,2021-10-18,LTU,893.832,11.047,10-2021
1297,126.22,67.36,64.12,1955.0,0.071,46.3,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,75.93,0.882,0.071,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,LTU,1091.346,13.384,11-2021
1298,0.0,0.0,0.0,0.0,0.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0362068965517241,2020-10-12,LUX,181.38,1.35,10-2020
1299,0.0,0.0,0.0,0.0,0.0,52.78,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-26,LUX,762.653,2.7,10-2020
1300,0.0,0.0,0.0,0.0,0.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-09,LUX,928.506,7.426,11-2020
1301,0.0,0.0,0.0,0.0,0.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-23,LUX,867.521,8.326,11-2020
1302,23.94303257388085,18.789988680754764,9.259970334204969,20955.0,0.0,60.19,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.0,18281.176513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,LUX,854.694,8.776,12-2020
1303,23.94303257388085,18.789988680754764,9.259970334204969,20955.0,0.0,60.19,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.0,18281.176513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-21,LUX,603.551,9.002,12-2020
1304,33.99221715353126,16.614346671605794,17.075026601245582,195.0,0.02,59.26,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.02,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,97.75,0.0,0.0,2021-01-04,LUX,255.868,4.726,01-2021
1305,0.31,0.31,0.3438100564689206,140.0,0.014,51.85,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.014,140.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,9.65,89.47,0.0,0.0,2021-01-11,LUX,234.264,6.076,01-2021
1306,1.35,1.15,0.2,896.0,0.072,51.85,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.072,896.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,16.02,80.46,0.0,0.0,2021-01-25,LUX,189.707,2.025,01-2021
1307,2.86,2.22,0.64,1104.0,0.062,55.56,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.062,1104.0,5.56,0.17,0.17,0.0,0.0,0.0,0.0,46.71,47.39,0.0,0.0,2021-02-08,LUX,257.893,2.925,02-2021
1308,5.03,3.73,1.3,1778.0,0.127,55.56,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.127,1778.0,14.97,0.0,0.0,0.0,0.0,0.28,0.0,54.8,29.95,0.0,0.0,2021-02-22,LUX,281.072,3.826,02-2021
1309,7.49,5.24,2.25,1890.0,0.126,55.56,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.126,1890.0,19.23,0.0,0.27,0.0,0.0,0.0,0.0,59.81,20.69,0.0,0.0,2021-03-08,LUX,269.37,5.401,03-2021
1310,11.9,9.04,2.86,3322.0,0.282,55.56,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.282,3322.0,25.48,0.0,0.0,0.0,0.0,0.0,0.0,63.4,11.12,0.0,0.0,2021-03-22,LUX,353.534,5.851,03-2021
1311,17.16,13.18,3.99,4334.0,0.338,48.15,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.338,4334.0,20.57,0.0,1.05,0.0,0.0,0.32,0.95,73.63,3.48,0.0,0.0,2021-04-05,LUX,232.239,2.025,04-2021
1312,26.08,18.78,6.635572180286662,6851.0,0.434,48.15,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.434,6851.0,12.75,0.0,1.05,0.38,0.0,0.48,0.29,83.41,1.64,0.0,0.0,2021-04-19,LUX,284.448,3.151,04-2021
1313,32.58,23.97,9.56192312254507,5899.0,0.456,48.15,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.456,5899.0,9.04,0.0,2.42,0.47,0.0,2.05,0.09,83.88,2.05,0.0,0.0,2021-05-03,LUX,252.267,2.025,05-2021
1314,45.94,32.27,13.771571920383252,9682.0,0.572,45.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.572,9682.0,7.26,0.0,4.97,0.0,0.0,2.55,3.23,76.48,5.51,0.0,0.0,2021-05-17,LUX,170.804,0.9,05-2021
1315,55.32,36.18,20.75781309324597,6369.0,0.171,45.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.171,6369.0,3.32,0.0,4.59,0.0,0.0,1.79,14.8,68.37,7.13,0.0,0.0,2021-05-31,LUX,87.09,1.125,05-2021
1316,70.37,42.66,26.30649738728264,10917.0,0.376,45.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.376,10917.0,0.0,0.0,5.42,0.42,0.0,0.42,37.08,52.5,3.33,0.0,0.0,2021-06-14,LUX,42.532,0.0,06-2021
1317,84.28,52.77,32.81304982553589,9712.0,0.802,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.802,9712.0,2.31,0.0,13.85,0.0,0.0,0.0,66.15,16.92,0.77,0.0,0.0,2021-06-28,LUX,24.079,0.0,06-2021
1318,97.84,58.98,39.57873161638549,7990.0,0.439,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.439,7990.0,0.21,0.0,65.15,0.0,0.0,0.11,31.78,2.54,0.21,0.0,0.0,2021-07-12,LUX,186.331,0.225,07-2021
1319,108.7,61.53,47.35741789076252,6936.0,0.1,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.1,6936.0,0.0,0.0,34.91,0.0,0.0,0.0,63.52,1.43,0.14,0.0,0.0,2021-07-26,LUX,127.371,0.225,07-2021
1320,115.94,62.63,53.32335652663113,4642.0,0.073,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.073,4642.0,0.0,0.0,11.33,0.0,0.0,0.0,88.02,0.44,-0.01,0.0,0.0,2021-08-09,LUX,91.14,0.675,08-2021
1321,119.0,63.55,56.68228558677142,1725.0,0.074,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.074,1725.0,0.0,0.0,0.24,0.0,0.0,0.0,99.76,0.0,0.0,0.0,0.0,2021-08-23,LUX,99.017,0.45,08-2021
1322,121.15,64.55,57.87897317551264,1484.0,0.073,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.073,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-06,LUX,128.947,0.45,09-2021
1323,122.83,65.5,58.81194035986124,1218.0,0.066,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.066,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-09-20,LUX,121.97,0.0,09-2021
1324,125.03,66.13,59.70492635696914,1904.0,0.04,37.96,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.04,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,LUX,132.997,0.0,10-2021
1325,127.18,67.04,60.74500628247419,1854.0,0.087,46.3,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.087,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-18,LUX,176.88,0.45,10-2021
1326,131.11,68.39,62.17195564627909,3207.0,0.089,46.3,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,82.25,0.916,0.089,3207.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,LUX,243.041,0.225,11-2021
1327,0.0,0.0,0.0,0.0,0.0,37.04,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,75.29,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-09-28,LVA,13.085,0.0,09-2020
1328,0.0,0.0,0.0,0.0,0.0,32.41,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,75.29,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-12,LVA,48.896,0.077,10-2020
1329,1.08,0.92,0.15,232.0,0.006,57.41,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,75.29,0.866,0.006,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,93.9,0.0,0.0,2021-01-25,LVA,407.314,10.024,01-2021
